arm,basket_id,entry_ts_ist,exit_ts_ist,hold_hours,entry_spot,exit_spot,atm_strike,be_call_strike,be_put_strike,prot_call_strike,prot_put_strike,short_expiry,long_expiry,qty_straddle,qty_strangle,qty_protection,atm_call_symbol,atm_call_side,atm_call_strike,atm_call_qty,atm_call_entry_mark,atm_call_entry_fill,atm_call_entry_slip_pct,atm_call_entry_fee,atm_call_exit_mark,atm_call_exit_fill,atm_call_exit_fee,atm_call_leg_pnl_usd,atm_put_symbol,atm_put_side,atm_put_strike,atm_put_qty,atm_put_entry_mark,atm_put_entry_fill,atm_put_entry_slip_pct,atm_put_entry_fee,atm_put_exit_mark,atm_put_exit_fill,atm_put_exit_fee,atm_put_leg_pnl_usd,be_call_symbol,be_call_side,be_call_qty,be_call_entry_mark,be_call_entry_fill,be_call_entry_slip_pct,be_call_entry_fee,be_call_exit_mark,be_call_exit_fill,be_call_exit_fee,be_call_leg_pnl_usd,be_put_symbol,be_put_side,be_put_qty,be_put_entry_mark,be_put_entry_fill,be_put_entry_slip_pct,be_put_entry_fee,be_put_exit_mark,be_put_exit_fill,be_put_exit_fee,be_put_leg_pnl_usd,prot_call_symbol,prot_call_side,prot_call_qty,prot_call_entry_mark,prot_call_entry_fill,prot_call_entry_slip_pct,prot_call_entry_fee,prot_call_exit_mark,prot_call_exit_fill,prot_call_exit_fee,prot_call_leg_pnl_usd,prot_put_symbol,prot_put_side,prot_put_qty,prot_put_entry_mark,prot_put_entry_fill,prot_put_entry_slip_pct,prot_put_entry_fee,prot_put_exit_mark,prot_put_exit_fill,prot_put_exit_fee,prot_put_leg_pnl_usd,net_credit,entry_drag,target_usd,stop_usd,net_theta_entry,mae_usd,max_stress_pct,absorption_at_trigger,trigger_hit_ts_ist,shorts_pnl,protection_pnl,gross_usd,fees_usd,slippage_usd,net_usd,exit_reason
s1l0_q10_20_tp10_sl99_cd4_notp,67,2026-08-05 09:00:00,2026-08-05 17:25:00,8.416666666666666,64062.5,64049.0,64000.0,64800.0,63200.0,64800.0,63200.0,2026-08-06,2026-08-05,10,20,30,C-BTC-64000-060826,sell,64000.0,10,459.71481922,456.3231604095466,0.7377745220848071,0.07559375,399.03236593,401.9763250607038,0.07557782,0.5434683534884277,P-BTC-64000-060826,sell,64000.0,10,354.66086603,352.04426852062534,0.7377745220848071,0.07559375,316.44119239,318.7758148848348,0.07557782,0.33268453635790535,C-BTC-64800-060826,sell,20,151.24685152,149.44913948750576,1.188594681097551,0.12344498921667975,110.05776951,111.36591030453046,0.09198824191154217,0.7616645836595061,P-BTC-63200-060826,sell,20,111.2070738,109.88527243580897,1.188594681097551,0.09076523503197821,82.80498058,87.49475082772591,0.07227066418370161,0.4478104321616613,C-BTC-64800-050826,buy,30,21.90415484,23.144725792987156,5.6636330506653465,0.028676315257511086,0.1,0.09433636694933466,0.00011688275865022565,-0.6915116827811346,P-BTC-63200-050826,buy,30,11.55113627,12.205350241515113,5.6636330506653465,0.015122428949237224,0.1,0.09433636694933466,0.00011688275865022565,-0.3633304162369733,12.209860246732946,-0.5885128473224608,1.2209860246732946,-120.87761644265618,1.470345340991619,-1.200191848899999,0.0,,,2.0856279056675002,-1.054842099018108,1.0307858066493925,0.7248447800679505,0.3524002339506072,0.30594102658144195,TIME_CUTOFF
s1l0_q10_20_tp10_sl99_cd4_notp,68,2026-08-06 09:00:00,2026-08-06 17:25:00,8.416666666666666,64552.5,64580.5,64600.0,65400.0,63800.0,65400.0,63800.0,2026-08-07,2026-08-06,10,20,30,C-BTC-64600-070826,sell,64600.0,10,396.19198737,393.26898382864266,0.7377745220848071,0.07617194999999999,361.08498138,363.7489743756963,0.07620499000000001,0.2952000945294634,P-BTC-64600-070826,sell,64600.0,10,408.77220573,405.75638854275996,0.7377745220848071,0.07617194999999999,348.76635397,351.3394632711948,0.07620499000000001,0.5441692527156516,C-BTC-65400-070826,sell,20,132.48546602,130.91075081765896,1.188594681097551,0.10813228017538633,108.32216881,109.60968034692517,0.09053759596656019,0.4260214094146758,P-BTC-63800-070826,sell,20,123.57248421,122.10370823537983,1.188594681097551,0.10085766300242374,90.01271272,95.11070246741038,0.07856144023808098,0.539860115359389,C-BTC-65400-060826,buy,30,10.52126875,11.117154804274326,5.6636330506653465,0.01377415480249589,0.1,0.09433636694933466,0.00011688275865022565,-0.3306845531197497,P-BTC-63800-060826,buy,30,8.70935612,9.202622091712467,5.6636330506653465,0.011402048771631746,0.1,0.09433636694933466,0.00011688275865022565,-0.27324857174289396,12.440949597895198,-0.539442638356739,1.24409495978952,-123.16540101916246,3.3579015772669516,-0.6699696305,0.0,,,1.80525087201918,-0.6039331248626436,1.2013177471565362,0.7082528284738793,0.33335345824346374,0.4930649186826569,TIME_CUTOFF
s1l0_q10_20_tp10_sl99_cd4_notp,69,2026-08-07 09:00:00,2026-08-07 17:25:00,8.416666666666666,64320.0,64993.5,64400.0,65200.0,63600.0,65200.0,63600.0,2026-08-08,2026-08-07,10,20,30,C-BTC-64400-080826,sell,64400.0,10,382.55808244,379.7356663755815,0.7377745220848071,0.0758976,791.11386069,796.0855184954221,0.07669233,-4.163498521198406,P-BTC-64400-080826,sell,64400.0,10,423.28166993,420.1588056126014,0.7377745220848071,0.0758976,165.31635587,167.28129728285512,0.06908717577781917,2.5287750832974627,C-BTC-65200-080826,sell,20,115.14796608,113.77932347978111,1.188594681097551,0.09398172119429922,312.42674552,314.7317504486253,0.15338466,-4.019048539376883,P-BTC-63600-080826,sell,20,143.76962521,142.06078709172004,1.188594681097551,0.11734221013776076,52.2310279,55.18920165884664,0.045586280570207326,1.737431708657468,C-BTC-65200-070826,buy,30,6.15409199,6.502637177913989,5.6636330506653465,0.008056767463435432,0.35248199,0.3325187035167171,0.00041199067365721247,-0.18510355423191815,P-BTC-63600-070826,buy,30,8.34904772,8.821907146085742,5.6636330506653465,0.010930342954000236,0.1,0.09433636694933466,0.00011688275865022565,-0.2618271233740922,12.656010601591861,-0.5277507983576358,1.2656010601591863,-125.29450495575942,4.168169054563379,-4.739914789799999,0.0,,,-3.9163402686203588,-0.44693067760601035,-4.363270946226369,0.7273855615298295,0.32104293012636925,-5.090656507756199,TIME_CUTOFF
s1l0_q10_20_tp10_sl99_cd4_notp,70,2026-08-08 09:00:00,2026-08-08 17:25:00,8.416666666666666,65006.5,64946.0,65000.0,65400.0,64600.0,65400.0,64600.0,2026-08-09,2026-08-08,10,20,30,C-BTC-65000-090826,sell,65000.0,10,206.73614988,204.27889499862044,1.188594681097551,0.07670767,153.53819222,155.36313900618026,0.06416497640955246,0.48915755992440185,P-BTC-65000-090826,sell,65000.0,10,156.7676758,154.90434354376094,1.188594681097551,0.06397549388357326,188.92841506,191.17400815248507,0.07663628,-0.3626966460872413,C-BTC-65400-090826,sell,20,67.29331446,63.48206806135528,5.6636330506653465,0.052436188218679465,52.47782005,55.44997121062049,0.045801676219972526,0.16064193701469578,P-BTC-64600-090826,sell,20,42.15903673,39.77130359191757,5.6636330506653465,0.032851096766923917,49.47761418,52.27984468937917,0.0431831517134272,-0.2501708219492319,C-BTC-65400-080826,buy,30,11.81221551,12.481216051640178,5.6636330506653465,0.015464226687982181,0.1,0.09433636694933466,0.00011688275865022565,-0.3716063905407253,P-BTC-64600-080826,buy,30,18.87492007,19.94392628137119,5.6636330506653465,0.024710524662618905,0.1,0.09433636694933466,0.00011688275865022565,-0.5954876974326556,4.68414554849893,-0.48547086492084796,0.46841455484989303,-46.37304093013941,-1.4053441952640329,-1.3864015903999998,0.0,,,0.03693202890262448,-0.9670940879733809,-0.9301620590707564,0.49616505008003037,0.3758585148707566,-1.4263271091507868,TIME_CUTOFF
s1l0_q10_20_tp10_sl99_cd4_notp,71,2026-08-09 09:00:00,2026-08-09 17:25:00,8.416666666666666,64758.0,64940.0,64800.0,65400.0,64200.0,65400.0,64200.0,2026-08-10,2026-08-09,10,20,30,C-BTC-64800-100826,sell,64800.0,10,319.69789125,317.3392416607151,0.7377745220848071,0.07641444000000001,374.76630169,377.5312319812283,0.0766292,-0.6019199032051319,P-BTC-64800-100826,sell,64800.0,10,327.75674736,325.3386415835641,0.7377745220848071,0.07641444000000001,202.2510147,204.65495950319004,0.0766292,1.2068368208037403,C-BTC-65400-100826,sell,20,114.43524463,113.07507339902685,1.188594681097551,0.09340001062759618,125.31939433,126.80893398539004,0.10474417947193217,-0.27467721172726384,P-BTC-64200-100826,sell,20,114.07630622,112.72040131187653,1.188594681097551,0.09310705148361001,55.55399269,58.70036698095505,0.04848650312626888,1.0804006866184295,C-BTC-65400-090826,buy,30,4.9884028,5.270927629681116,5.6636330506653465,0.006530679333174903,0.1,0.09433636694933466,0.00011688275865022565,-0.15529773788195345,P-BTC-64200-090826,buy,30,6.9795885,7.374886781086438,5.6636330506653465,0.009137484721766098,0.1,0.09433636694933466,0.00011688275865022565,-0.2184165124241131,10.563313894337835,-0.47742787592831454,1.0563313894337836,-104.57680755394456,3.516120892885218,0.0,0.0,,,1.4106403924897741,-0.37371425030606653,1.0369261421837075,0.6617269542816486,0.2671706176162928,0.37519918790205886,TIME_CUTOFF
s1l0_q10_20_tp10_sl99_cd4_notp,72,2026-08-10 09:00:00,2026-08-10 17:25:00,8.416666666666666,65008.0,65111.0,65000.0,65800.0,64200.0,65800.0,64200.0,2026-08-11,2026-08-10,10,20,30,C-BTC-65000-110826,sell,65000.0,10,421.57349595,418.46323410501867,0.7377745220848071,0.07670944,400.21775168,403.1704562847557,0.07683098,0.15292777820262984,P-BTC-65000-110826,sell,65000.0,10,378.74613029,375.95183783733825,0.7377745220848071,0.07670944,260.60423362,263.70176167952235,0.07683098,1.122500761578159,C-BTC-65800-110826,sell,20,138.16274761,136.5205525406493,1.188594681097551,0.11276597639857633,116.53119855,117.91628217778452,0.09739884907885003,0.3720854072572956,P-BTC-64200-110826,sell,20,118.93091014,117.51730366789505,1.188594681097551,0.09706929282968133,59.52078654,62.89182547849542,0.05194864784523722,1.0925095637879927,C-BTC-65800-100826,buy,30,14.59223965,15.418690557649693,5.6636330506653465,0.01910375760092797,0.1,0.09433636694933466,0.00011688275865022565,-0.45973062572101075,P-BTC-64200-100826,buy,30,15.3965155,16.26851764050881,5.6636330506653465,0.02015669335659042,0.1,0.09433636694933466,0.00011688275865022565,-0.48522543820678427,12.074291597649701,-0.5736297654360747,1.2074291597649702,-119.53548681673205,1.7559692133065417,0.0,0.0,,,2.7400235108260773,-0.944956063927795,1.7950674468982826,0.7057578226271636,0.3270797612017179,1.0893096242711189,TIME_CUTOFF
s1l0_q10_20_tp10_sl99_cd4_notp,73,2026-08-11 09:00:00,2026-08-11 17:25:00,8.416666666666666,64108.5,64375.5,64200.0,64800.0,63600.0,64800.0,63600.0,2026-08-12,2026-08-11,10,20,30,C-BTC-64200-120826,sell,64200.0,10,316.99146588,314.6527836075542,0.7377745220848071,0.07564803,409.26225435,412.2816869911042,0.07596309,-0.9762890338354998,P-BTC-64200-120826,sell,64200.0,10,368.95512933,366.23307238787817,0.7377745220848071,0.07564803,205.06076417,207.49810550594262,0.07596309,1.5873496688193556,C-BTC-64800-120826,sell,20,99.76544843,94.11509951957403,5.6636330506653465,0.07773907220316816,133.79931273,135.38964424445385,0.11183184614591889,-0.8254908944975964,P-BTC-63600-120826,sell,20,154.50388673,152.66746175023823,1.188594681097551,0.1261033234056968,68.11932887,71.97735769377275,0.05945329745505629,1.6138020811293097,C-BTC-64800-110826,buy,30,7.56461183,7.993043685758421,5.6636330506653465,0.009903381126654684,0.1,0.09433636694933466,0.00011688275865022565,-0.2369612195642726,P-BTC-63600-110826,buy,30,18.90099573,19.97147877106913,5.6636330506653465,0.02474466219735465,0.1,0.09433636694933466,0.00011688275865022565,-0.5963142721235938,10.905574111645743,-0.6350968157871318,1.0905574111645744,-107.96518370529286,1.9008970932708324,-0.38613664030000006,0.0,,,1.399371821615569,-0.8332754916878664,0.5660963299277028,0.71323158805115,0.4091850813722978,-0.1471352581234472,TIME_CUTOFF
s1l0_q10_20_tp10_sl99_cd4_notp,74,2026-08-12 09:00:00,2026-08-12 17:25:00,8.416666666666666,63734.5,64209.5,63800.0,64600.0,63000.0,64600.0,63000.0,2026-08-13,2026-08-12,10,20,30,C-BTC-63800-130826,sell,63800.0,10,368.5328074,365.81386624147893,0.7377745220848071,0.07520671,693.79687749,698.1569586777347,0.07576721,-3.3234309243625577,P-BTC-63800-130826,sell,63800.0,10,397.71747416,394.78321596576825,0.7377745220848071,0.07520671,251.26245547,254.2489476513115,0.07576721,1.4053426831445675,C-BTC-64600-130826,sell,20,96.38891865,90.92980399615965,5.6636330506653465,0.07510801810082787,280.89923982,284.237993243744,0.15153442,-3.8661637849516866,P-BTC-63000-130826,sell,20,131.56578867,130.0020047037243,1.188594681097551,0.10738165588527629,77.44751686,81.83386002180258,0.06759476837800893,0.9633628936384346,C-BTC-64600-120826,buy,30,3.32106756,3.5091606399630852,5.6636330506653465,0.004347850032914262,0.1,0.09433636694933466,0.00011688275865022565,-0.10244472819041252,P-BTC-63000-120826,buy,30,8.36615594,8.839984312888044,5.6636330506653465,0.010952740563668288,0.1,0.09433636694933466,0.00011688275865022565,-0.26236943837816123,11.654132647484618,-0.5650512940980694,1.1654132647484619,-115.37591321009772,4.208664333389457,-4.740548206199998,0.0,,,-4.820889132531242,-0.36481416656857374,-5.185703299099815,0.719101058477996,0.44515509289981553,-5.904804357577811,TIME_CUTOFF
s1l0_q10_20_tp10_sl99_cd4_notp,75,2026-08-13 09:00:00,2026-08-13 17:25:00,8.416666666666666,63569.5,63450.0,63600.0,64400.0,62800.0,64400.0,62800.0,2026-08-14,2026-08-13,10,20,30,C-BTC-63600-140826,sell,63600.0,10,367.92544015,365.2109799923049,0.7377745220848071,0.07501201000000002,324.1027581,326.493905674636,0.07487100000000001,0.38717074317668904,P-BTC-63600-140826,sell,63600.0,10,372.97042878,370.2187479815507,0.7377745220848071,0.07501201000000002,449.62939518,452.9466463014421,0.07487100000000001,-0.8272789831989144,C-BTC-64400-140826,sell,20,102.49688657,101.27861402793839,1.188594681097551,0.08365613518707711,91.21126608,96.3771374916372,0.07960751556809233,0.09802953072602379,P-BTC-62800-140826,sell,20,104.67644781,103.43226911896848,1.188594681097551,0.08543505429226797,137.21035286,138.84122781600914,0.11468285417602356,-0.7081791739408132,C-BTC-64400-130826,buy,30,3.85664927,4.075075732703964,5.6636330506653465,0.005049018832820212,0.1,0.09433636694933466,0.00011688275865022565,-0.11942218097263887,P-BTC-62800-130826,buy,30,1.87698659,1.9832922228677965,5.6636330506653465,0.0024572990641331996,0.1,0.09433636694933466,0.00011688275865022565,-0.056668675677553855,11.26676390400954,-0.44027392446675845,1.126676390400954,-111.54096264969445,5.015856916827847,-0.9436626103999997,0.0,,,-1.0502578832370149,-0.17609085665019272,-1.2263487398872075,0.6708876626377148,0.30701112938720726,-1.8972364025249222,TIME_CUTOFF
s1l0_q10_20_tp10_sl99_cd4_notp,76,2026-08-14 09:00:00,2026-08-14 17:25:00,8.416666666666666,63432.0,62905.0,63400.0,64000.0,62800.0,64000.0,62800.0,2026-08-15,2026-08-14,10,20,30,C-BTC-63400-150826,sell,63400.0,10,354.41144847,351.7966910998366,0.7377745220848071,0.07484976,126.96385738,128.47294303573497,0.05305932547375855,2.2332374806410162,P-BTC-63400-150826,sell,63400.0,10,287.90348778,284.48148223755254,1.188594681097551,0.07484976,587.89002344,592.2273262508188,0.07422790000000001,-3.077458440132663,C-BTC-64000-150826,sell,20,115.7789207,114.40277860672765,1.188594681097551,0.09449669512915704,38.4076806,40.58295069245558,0.03352151727196831,1.4763965582854415,P-BTC-62800-150826,sell,20,100.135213,98.94501118437628,1.188594681097551,0.08172857923829481,237.96121974,240.7896141409045,0.14845580000000003,-2.836892059130564,C-BTC-64000-140826,buy,30,14.4302227,15.247497562121813,5.6636330506653465,0.018891649479468926,0.1,0.09433636694933466,0.00011688275865022565,-0.45459483585517435,P-BTC-62800-140826,buy,30,5.98284525,6.321691650949162,5.6636330506653465,0.007832575955526012,0.37451203,0.35330104289020225,0.00043773999214096056,-0.17905171824176877,9.982661852803842,-0.49902716499860533,0.9982661852803842,-98.82835234275804,2.130181926952355,-3.4573757137000007,0.0,,,-2.204716460336769,-0.6336465540969431,-2.838363014433712,0.6624681852989648,0.30572155833371145,-3.500831199732677,TIME_CUTOFF
s1l0_q10_20_tp10_sl99_cd4_notp,77,2026-08-15 09:00:00,2026-08-15 17:25:00,8.416666666666666,63068.0,63003.5,63000.0,63400.0,62600.0,63400.0,62600.0,2026-08-16,2026-08-15,10,20,30,C-BTC-63000-160826,sell,63000.0,10,211.48151337,208.96785535057955,1.188594681097551,0.07442024000000001,172.39578363,174.44487074466264,0.07204573161754567,0.3452298460591692,P-BTC-63000-160826,sell,63000.0,10,111.6583657,110.33120030428935,1.188594681097551,0.04556678572567151,135.47120629,137.08140984238165,0.056614622264903616,-0.26750209538092296,C-BTC-63400-160826,sell,20,54.48534152,51.39949170990539,5.6636330506653465,0.04245598015238185,42.43609038,44.8395148201719,0.03703743924146199,0.13119953779466983,P-BTC-62600-160826,sell,20,34.82054057,32.84843292585714,5.6636330506653465,0.027132805596757997,33.98941694,35.91445279154229,0.029665338005813932,-0.061320397313702986,C-BTC-63400-150826,buy,30,10.98013829,11.602013031201201,5.6636330506653465,0.014374894145658288,0.1,0.09433636694933466,0.00011688275865022565,-0.34523029992755594,P-BTC-62600-150826,buy,30,3.98868222,4.214586544497933,5.6636330506653465,0.0052218727286329385,0.1,0.09433636694933466,0.00011688275865022565,-0.12360750532645795,4.403451061992966,-0.3741733335561368,0.4403451061992966,-43.59416551373037,0.17729824651434622,-0.5811576015000002,0.0,,,0.14760689115921308,-0.46883780525401386,-0.3212309140948008,0.40476947499612825,0.28850268569480064,-0.726000389090929,TIME_CUTOFF
s1l0_q10_20_tp10_sl99_cd4_notp,78,2026-08-16 09:00:00,2026-08-16 17:25:00,8.416666666666666,63096.5,62969.5,63000.0,63600.0,62400.0,63600.0,62400.0,2026-08-17,2026-08-16,10,20,30,C-BTC-63000-170826,sell,63000.0,10,328.92441017,326.497689674848,0.7377745220848071,0.07445386999999999,248.47746639,251.4308563392375,0.07430401,0.7506683333561052,P-BTC-63000-170826,sell,63000.0,10,197.01148141,194.66981342080922,1.188594681097551,0.07445386999999999,250.37786544,253.35384343126543,0.07430401,-0.5868403001045621,C-BTC-63600-170826,sell,20,83.97652045,79.22039848299505,5.6636330506653465,0.06543604914695392,40.6698001,42.973188340103135,0.03549585356892519,0.7249442028578383,P-BTC-62400-170826,sell,20,49.47946477,46.67712944999396,5.6636330506653465,0.03855530892569502,47.63681273,50.33478700005984,0.04157653406204943,-0.07315315100131756,C-BTC-63600-160826,buy,30,2.48739245,2.628269230897955,5.6636330506653465,0.0032564255770825656,0.1,0.09433636694933466,0.00011688275865022565,-0.07601798591845861,P-BTC-62400-160826,buy,30,0.54774247,0.5787645935634508,5.6636330506653465,0.0007170893314251155,0.1,0.09433636694933466,0.00011688275865022565,-0.014532846798423482,7.633414574882511,-0.4608826106986459,0.7633414574882511,-75.57080429133686,3.61062869045003,0.0,0.0,,,0.8156190851080638,-0.0905508327168821,0.7250682523911817,0.48278678612943166,0.36367074530881804,0.24228146626175,TIME_CUTOFF
s1l0_q10_20_tp10_sl99_cd4_notp,79,2026-08-17 09:00:00,2026-08-17 17:25:00,8.416666666666666,63328.5,63613.0,63400.0,64000.0,62800.0,64000.0,62800.0,2026-08-18,2026-08-17,10,20,30,C-BTC-63400-180826,sell,63400.0,10,316.78362677,314.4464778815547,0.7377745220848071,0.07472762999999999,424.69345092,427.8267309978505,0.07506334,-1.1338025311629583,P-BTC-63400-180826,sell,63400.0,10,356.90695408,354.27378550524884,0.7377745220848071,0.07472762999999999,181.57778965,183.7360135998344,0.07506334,1.7053777190541446,C-BTC-64000-180826,sell,20,99.77969171,94.12853611246044,5.6636330506653465,0.07775017082889232,134.99471251,136.5992524826568,0.11283098255067452,-0.8494143274039272,P-BTC-62800-180826,sell,20,144.62056653,142.90161416845126,1.188594681097551,0.11803673330314075,53.95618064,57.01206071960374,0.047091962154392694,1.7177910689769504,C-BTC-64000-170826,buy,30,8.93087045,9.436682180518305,5.6636330506653465,0.011692049221662183,0.1,0.09433636694933466,0.00011688275865022565,-0.2802703744070691,P-BTC-62800-170826,buy,30,19.87893626,21.004806264142058,5.6636330506653465,0.026024954961272013,0.1,0.09433636694933466,0.00011688275865022565,-0.6273140969157817,10.514560986146458,-0.6290149541685085,1.051456098614646,-104.09415376284994,1.4294964486099273,-0.37741525900000006,0.0,,,1.4399519294642096,-0.9075844713228507,0.5323674581413588,0.6932425585373349,0.39251904515864133,-0.16087510039597608,TIME_CUTOFF
s1l0_q10_20_tp10_sl99_cd4_notp,80,2026-08-18 09:00:00,2026-08-18 17:25:00,8.416666666666666,64057.0,64327.5,64000.0,64600.0,63400.0,64600.0,63400.0,2026-08-19,2026-08-18,10,20,30,C-BTC-64000-190826,sell,64000.0,10,353.02154457,350.41704155669225,0.7377745220848071,0.07558726,489.72589608,493.33896896932976,0.07590644999999999,-1.429219274126375,P-BTC-64000-190826,sell,64000.0,10,254.72278982,251.6951682886562,1.188594681097551,0.07558726,135.30992371,136.9182102662142,0.05654722083994647,1.1477695802244199,C-BTC-64600-190826,sell,20,115.78878636,114.41252700401763,1.188594681097551,0.09450474730531856,162.47047276,164.40158815757943,0.13579571181816064,-0.9997812230712358,P-BTC-63400-190826,sell,20,86.39630585,81.50313611732548,5.6636330506653465,0.06732159043291085,42.98860716,45.42332412313445,0.037519665725709056,0.7215962398838207,C-BTC-64600-180826,buy,30,16.51921851,17.45480642924399,5.6636330506653465,0.021626505165833306,0.1,0.09433636694933466,0.00011688275865022565,-0.5208141018688397,P-BTC-63400-180826,buy,30,11.22588073,11.861673421252553,5.6636330506653465,0.014696613368931912,0.1,0.09433636694933466,0.00011688275865022565,-0.3530201116290965,9.05994096536545,-0.5781752218075443,0.9059940965365452,-89.69341555711797,0.7622470937623067,-1.9078599023000002,0.0,,,-0.5596346770893703,-0.8738342134979362,-1.4334688905873065,0.6553267901741111,0.36872130518730684,-2.0887956807614176,TIME_CUTOFF
s1l0_q10_20_tp10_sl99_cd4_notp,81,2026-08-19 09:00:00,2026-08-19 17:25:00,8.416666666666666,64333.0,64484.5,64400.0,65000.0,63800.0,65000.0,63800.0,2026-08-20,2026-08-19,10,20,30,C-BTC-64400-200826,sell,64400.0,10,282.52595381,279.16786535029416,1.188594681097551,0.07591294,372.60476431,375.35374732915335,0.07609170999999999,-0.9618588197885919,P-BTC-64400-200826,sell,64400.0,10,312.80469399,310.4969006538564,0.7377745220848071,0.07591294,253.94581309,256.96419951725767,0.07609170999999999,0.5353270113659875,C-BTC-65000-200826,sell,20,90.93007613,85.78013028530616,5.6636330506653465,0.07085438761566289,131.15647309,132.71539195306286,0.10962291375322991,-0.9387052333551341,P-BTC-63800-200826,sell,20,96.03132316,90.59246140251899,5.6636330506653465,0.07482937311848069,71.355167,75.39646182156945,0.062277477464616364,0.3039199916189909,C-BTC-65000-190826,buy,30,11.89864051,12.572535846504216,5.6636330506653465,0.015577371913818723,0.1,0.09433636694933466,0.00011688275865022565,-0.3743459843866464,P-BTC-63800-190826,buy,30,10.01344297,10.580567635558445,5.6636330506653465,0.013109323300456914,0.1,0.09433636694933466,0.00011688275865022565,-0.3145869380582733,8.729506389336128,-0.6318619060122899,0.8729506389336129,-86.42211325442767,1.2883820309468836,-1.3832495945000005,0.0,,,-1.0613170501587477,-0.6889329224449197,-1.7502499726036673,0.6505139126835658,0.4756833562036672,-2.4007638852872333,TIME_CUTOFF
s1l0_q10_20_tp10_sl99_cd4_notp,82,2026-08-20 09:00:00,2026-08-20 17:25:00,8.416666666666666,68996.0,71915.5,69000.0,70200.0,67600.0,70000.0,67600.0,2026-08-21,2026-08-20,10,20,30,C-BTC-69000-210826,sell,69000.0,10,676.80696053,672.5536503868202,0.6284377069421756,0.08141527999999999,3031.33844236,3048.559451109961,0.08486029,-23.76005800723141,P-BTC-69000-210826,sell,69000.0,10,663.10784669,658.9406269437077,0.6284377069421756,0.08141527999999999,83.14021326,87.84896985658702,0.03628162455077044,5.710916570871206,C-BTC-70200-210826,sell,20,288.29111908,284.8645061725385,1.188594681097551,0.16283055999999999,1954.34682036,1965.449448566594,0.16972058,-33.61169884788111,P-BTC-67600-210826,sell,20,180.11056903,177.9697843864149,1.188594681097551,0.1470030419031787,38.98047418,41.188185198964554,0.03402144097434472,2.7356319837490064,C-BTC-70000-200826,buy,30,46.30449878,48.92701567684902,5.6636330506653465,0.06062057242361593,2102.61054215,2090.6656289597936,0.25458087,61.25215839848833,P-BTC-67600-200826,buy,30,8.46980262,8.949501160512439,5.6636330506653465,0.011088431937874912,0.1,0.09433636694933466,0.00011688275865022565,-0.2656549438068931,20.835333079363505,-0.8329928793011658,2.0835333079363507,-206.2697974856987,3.8127339268110276,-0.5144375771000014,0.0,,,-48.92520830049231,60.98650345468144,12.061295154189132,1.1239548545484348,1.132641455710862,10.937340299640697,TIME_CUTOFF
s1l0_q10_20_tp10_sl99_cd4_notp,83,2026-08-22 10:40:00,2026-08-22 10:41:00,0.016666666666666666,76679.5,77051.5,76600.0,77800.0,75400.0,75400.0,75200.0,2026-08-23,2026-08-22,10,20,30,C-BTC-76600-230826,sell,76600.0,10,709.73915263,705.2788841739413,0.6284377069421756,0.09048181000000001,892.09029492,897.696526713249,0.09092077000000001,-1.9241764253930773,P-BTC-76600-230826,sell,76600.0,10,485.95702312,482.3717560151388,0.7377745220848071,0.09048181000000001,402.87838433,405.8507184045737,0.09092077000000001,0.7652103761056515,C-BTC-77800-230826,sell,20,229.45206287,226.72480785505854,1.188594681097551,0.18096362000000002,312.52105639,314.82675712019574,0.18184154000000002,-1.7620389853027438,P-BTC-75400-230826,sell,20,175.35617236,173.27189822235277,1.188594681097551,0.1431225879316634,127.65085864,129.16810995617038,0.10669285882379674,0.8820757653236478,C-BTC-75400-220826,buy,30,1429.27225354,1437.3919374526702,0.5680991772252945,0.27144543,1666.01912315,1656.5544822189688,0.27276231,6.57487634298896,P-BTC-75200-220826,buy,30,18.20209151,19.23299118067271,5.6636330506653465,0.023829676072853488,2.73446882,2.579598540150341,0.003196122591246273,-0.49960177921567106,-23.822307335561256,-1.2515283801657735,0.0,235.84084262205644,-13.444032415732687,0.0,0.0,,,-2.038929269266522,6.075274563773289,4.036345294506767,1.5466593054195599,0.902033482093232,2.4896859890872074,STOPLOSS
