arm,basket_id,entry_ts_ist,exit_ts_ist,hold_hours,entry_spot,exit_spot,atm_strike,be_call_strike,be_put_strike,prot_call_strike,prot_put_strike,short_expiry,long_expiry,qty_straddle,qty_strangle,qty_protection,atm_call_symbol,atm_call_side,atm_call_strike,atm_call_qty,atm_call_entry_mark,atm_call_entry_fill,atm_call_entry_slip_pct,atm_call_entry_fee,atm_call_exit_mark,atm_call_exit_fill,atm_call_exit_fee,atm_call_leg_pnl_usd,atm_put_symbol,atm_put_side,atm_put_strike,atm_put_qty,atm_put_entry_mark,atm_put_entry_fill,atm_put_entry_slip_pct,atm_put_entry_fee,atm_put_exit_mark,atm_put_exit_fill,atm_put_exit_fee,atm_put_leg_pnl_usd,be_call_symbol,be_call_side,be_call_qty,be_call_entry_mark,be_call_entry_fill,be_call_entry_slip_pct,be_call_entry_fee,be_call_exit_mark,be_call_exit_fill,be_call_exit_fee,be_call_leg_pnl_usd,be_put_symbol,be_put_side,be_put_qty,be_put_entry_mark,be_put_entry_fill,be_put_entry_slip_pct,be_put_entry_fee,be_put_exit_mark,be_put_exit_fill,be_put_exit_fee,be_put_leg_pnl_usd,prot_call_symbol,prot_call_side,prot_call_qty,prot_call_entry_mark,prot_call_entry_fill,prot_call_entry_slip_pct,prot_call_entry_fee,prot_call_exit_mark,prot_call_exit_fill,prot_call_exit_fee,prot_call_leg_pnl_usd,prot_put_symbol,prot_put_side,prot_put_qty,prot_put_entry_mark,prot_put_entry_fill,prot_put_entry_slip_pct,prot_put_entry_fee,prot_put_exit_mark,prot_put_exit_fill,prot_put_exit_fee,prot_put_leg_pnl_usd,net_credit,entry_drag,target_usd,stop_usd,net_theta_entry,mae_usd,max_stress_pct,absorption_at_trigger,trigger_hit_ts_ist,shorts_pnl,protection_pnl,gross_usd,fees_usd,slippage_usd,net_usd,exit_reason
s1l0_q10_20_tp25_sl99_cd4_xmabsorption_tr150_ab0.2_ml5,1,2026-08-04 09:00:00,2026-08-04 10:18:00,1.3,63843.0,64201.5,63800.0,64600.0,63000.0,64600.0,63000.0,2026-08-05,2026-08-04,10,20,30,C-BTC-63800-050826,sell,63800.0,10,445.73395442,442.4454428680081,0.7377745220848071,0.07533474000000001,665.30582519,669.4868578619768,0.07575777,-2.2704141499396866,P-BTC-63800-050826,sell,63800.0,10,377.79949359,375.01218518172755,0.7377745220848071,0.07533474000000001,237.5287724,240.35202675482273,0.07575777,1.3466015842690482,C-BTC-64600-050826,sell,20,134.76861764,133.16676501894227,1.188594681097551,0.10999574790564631,235.70130098,238.50283410672603,0.15151554,-2.1067213817556754,P-BTC-63000-050826,sell,20,131.52707345,129.96374965077,1.188594681097551,0.10735005721153604,78.36717064,82.80559961723836,0.06839742528383888,0.9431630006706331,C-BTC-64600-040826,buy,30,26.45322379,27.951437315536907,5.6636330506653465,0.03463183083395023,48.55109659,45.8013406370683,0.056747861049327615,0.5354970996459417,P-BTC-63000-040826,buy,30,24.63415626,26.029344475693907,5.6636330506653465,0.03225035780538475,17.42930397,16.44217214985415,0.020371851293669294,-0.2876151697751927,11.817763120154678,-0.645761254001839,2.9544407800386696,-292.4896372238283,-0.7332486322699872,-1.3016764911000007,156.53023230302244,0.14441393835007388,2026-08-04 10:18:00,-2.0873709467556805,0.24788192987074903,-1.8394890168849316,0.883445691383353,0.5378125257849311,-2.7229347082682844,ABSORPTION_FAIL
s1l0_q10_20_tp25_sl99_cd4_xmabsorption_tr150_ab0.2_ml5,2,2026-08-04 14:18:00,2026-08-04 17:19:00,3.0166666666666666,63591.0,63916.0,63600.0,64400.0,62800.0,64400.0,62800.0,2026-08-05,2026-08-04,10,20,30,C-BTC-63600-050826,sell,63600.0,10,399.10997745,396.16544572127543,0.7377745220848071,0.07503737999999999,576.61038569,580.8644702073158,0.07542088,-1.8469902448604034,P-BTC-63600-050826,sell,63600.0,10,377.87377119,375.08591478051915,0.7377745220848071,0.07503737999999999,230.97813738,233.72353123539688,0.07542088,1.4136238354512227,C-BTC-64400-050826,sell,20,109.64841703,108.34514177727375,1.188594681097551,0.08949308710802813,183.59901814,185.78126630415937,0.15084176,-1.5487224905377124,P-BTC-62800-050826,sell,20,116.59792333,115.21204661502942,1.188594681097551,0.0951651505040143,64.76335471,68.4313134720752,0.05652426492793412,0.9356146628590843,C-BTC-64400-040826,buy,30,11.062873,11.689433531581134,5.6636330506653465,0.014483208145629025,0.1,0.09433636694933466,0.00011688275865022565,-0.3478529149389539,P-BTC-62800-040826,buy,30,13.54370854,14.310774493157227,5.6636330506653465,0.017731049597021802,0.1,0.09433636694933466,0.00011688275865022565,-0.42649314378623676,11.403651132121858,-0.5198629706328348,2.8509127830304646,-282.240365520016,-4.673403125327759,-1.4805658403000002,150.68254713924833,-0.10505519780397038,2026-08-04 17:19:00,-1.0464742370878088,-0.7743460587251907,-1.8208202958129995,0.7253888057999277,0.34025445551299915,-2.546209101612927,ABSORPTION_FAIL
