arm,basket_id,entry_ts_ist,exit_ts_ist,hold_hours,entry_spot,exit_spot,atm_strike,short_call_strike,short_put_strike,prot_call_strike,prot_put_strike,prot_call_otm_pts,prot_put_otm_pts,exact_strike_available,strike_gap_pts,qty_short,qty_protection,protection_ratio,short_dte,short_call_symbol,short_call_side,short_call_qty,short_call_entry_mark,short_call_entry_fill,short_call_entry_slip_pct,short_call_entry_fee,short_call_exit_mark,short_call_exit_fill,short_call_exit_fee,short_call_expired_flag,short_call_leg_pnl_usd,short_put_symbol,short_put_side,short_put_qty,short_put_entry_mark,short_put_entry_fill,short_put_entry_slip_pct,short_put_entry_fee,short_put_exit_mark,short_put_exit_fill,short_put_exit_fee,short_put_expired_flag,short_put_leg_pnl_usd,prot_call_symbol,prot_call_side,prot_call_qty,prot_call_entry_mark,prot_call_entry_fill,prot_call_entry_slip_pct,prot_call_entry_fee,prot_call_exit_mark,prot_call_exit_fill,prot_call_exit_fee,prot_call_expired_flag,prot_call_leg_pnl_usd,prot_put_symbol,prot_put_side,prot_put_qty,prot_put_entry_mark,prot_put_entry_fill,prot_put_entry_slip_pct,prot_put_entry_fee,prot_put_exit_mark,prot_put_exit_fill,prot_put_exit_fee,prot_put_expired_flag,prot_put_leg_pnl_usd,short_credit,long_debit,net_credit,entry_drag,target_pct,target_usd,target_usd_absolute,stop_usd,stop_usd_absolute,short_premium_entry_points,mae_usd,net_theta_entry,shorts_pnl,protection_pnl,gross_usd,fees_usd,slippage_usd,net_usd,exit_reason,entry_mode,entry_time_ist,vwap_mid_at_entry,swing_high,swing_low,swing_high_vwap,swing_low_vwap,bars_since_day_reset,signals_found_today,signal_rank_used
q100_pr1_tp20_ddnone_off2000_po0_cut1729_sdte1_emvwap_w0900-1500,113,2026-03-04 11:10:00,2026-03-04 15:05:00,3.9166666666666665,67938.5,71595.5,68000.0,69600.0,66000.0,69600.0,66000.0,1661.5,1938.5,1,0.0,100,100,1.0,1,C-BTC-69600-050326,sell,100,290.50053519,287.0476612801717,1.188594681097551,0.8016743,2357.7238868,2371.118096802155,0.8448268999999999,0,-208.40704355219833,P-BTC-66000-050326,sell,100,288.73895416,285.30701830859755,1.188594681097551,0.8016743,58.33776703,61.64180408453124,0.254580650869114,0,22.366521422406635,C-BTC-69600-040326,buy,100,11.28196646,11.92093564119354,5.6636330506653465,0.049233464198129316,1998.70025318,1987.3456534864845,0.8448268999999999,0,197.54247178452908,P-BTC-66000-040326,buy,100,27.21345253,28.75472262171621,5.6636330506653465,0.11875700442768795,0.1,0.09433636694933466,0.0003896091955007522,0,-2.8660386254766874,57.235467958876924,4.067565826290975,53.16790213258595,-2.677843972039863,20.0,10.633580426517192,10.633580426517192,,,579.23948935,-28.081749449000007,16.923636370686964,-186.0405221297917,194.6764331590524,8.6359110292607,3.7159631286904324,3.712355941739275,4.919947900570268,TARGET,vwap,2026-03-04 11:10:00,67938.68074412235,68337.0,68115.5,68247.07423224648,68246.53911636166,134,2,1
q100_pr1_tp20_ddnone_off2000_po0_cut1729_sdte1_emvwap_w0900-1500,114,2026-03-05 09:40:00,2026-03-05 17:29:00,7.816666666666666,72656.5,72841.5,72600.0,73800.0,71000.0,73800.0,71000.0,1143.5,1656.5,1,0.0,100,100,1.0,1,C-BTC-73800-060326,sell,100,475.80343953,472.29308297794444,0.7377745220848071,0.8573467000000001,533.39934237,537.3346268189738,0.8600607000000001,0,-6.504154384102936,P-BTC-71000-060326,sell,100,387.50645626,384.64753235428,0.7377745220848071,0.8573467000000001,297.06251225,300.5933814701383,0.8600607000000001,0,8.405415088414168,C-BTC-73800-050326,buy,100,51.76199111,54.69360034618842,5.6636330506653465,0.2258845694297582,0.0,0.0,0.0,1,-5.469360034618842,P-BTC-71000-050326,buy,100,29.92505001,31.619895032794496,5.6636330506653465,0.13059016648544128,0.0,0.0,0.0,1,-3.16198950327945,85.69406153322245,8.631349537898291,77.06271199532416,-3.170741607591049,20.0,15.412542399064833,15.412542399064833,,,863.3098957899999,-16.463555426000006,13.636916975959103,1.9012607043112322,-8.631349537898291,-6.730088833587059,3.7912895359151997,1.8461888385870582,-10.521378369502258,TIME_CUTOFF,vwap,2026-03-05 09:40:00,72634.95331873701,73300.0,72284.0,72957.94053626532,73372.71300648313,116,19,1
q100_pr1_tp20_ddnone_off2000_po0_cut1729_sdte1_emvwap_w0900-1500,115,2026-03-06 09:25:00,2026-03-06 13:57:00,4.533333333333333,71011.0,70827.0,71000.0,73200.0,68800.0,73200.0,68800.0,2189.0,2211.0,1,0.0,100,100,1.0,1,C-BTC-73200-070326,sell,100,234.21804678,231.43414353380234,1.188594681097551,0.8379298,152.83303752,154.64960287492255,0.6387028598734301,0,7.67845406588798,P-BTC-68800-070326,sell,100,220.61742687,217.9951798686489,1.188594681097551,0.8379298,203.76625891,206.18821382527574,0.8357586,0,1.1806966043373166,C-BTC-73200-060326,buy,100,5.33661423,5.638860477316791,5.6636330506653465,0.023288493771318343,0.78255964,0.7382383335877922,0.003048924317717582,0,-0.4900622143728999,P-BTC-68800-060326,buy,100,6.48366573,6.850876765178943,5.6636330506653465,0.02829412104018904,2.04288973,1.927187952063072,0.007959286242020486,0,-0.4923688813115871,44.94293234024513,1.2489737242495735,43.693958615995555,-2.335002967815957,20.0,8.738791723199112,8.738791723199112,,,454.83547365000004,-5.102160963999996,33.93113924873936,8.859150670225297,-0.982431095684487,7.87671957454081,3.2129118852446754,1.0474150884591913,4.663807689296135,TARGET,vwap,2026-03-06 09:25:00,71015.31771074314,71276.0,70346.5,71122.19612186708,71025.57273351608,113,12,1
q100_pr1_tp20_ddnone_off2000_po0_cut1729_sdte1_emvwap_w0900-1500,116,2026-03-07 09:00:00,2026-03-07 10:50:00,1.8333333333333333,68206.5,67926.0,68200.0,70000.0,66000.0,70000.0,66600.0,1793.5,1606.5,0,600.0,100,100,1.0,1,C-BTC-70000-080326,sell,100,30.17704358,28.46792656608943,5.6636330506653465,0.11757253671794937,26.75990575,28.2754886163839,0.11677776798566551,0,0.0192437949705532,P-BTC-66000-080326,sell,100,29.2967303,27.63747099996491,5.6636330506653465,0.1141427552298551,41.79723734,44.164479488253285,0.18239930028648607,0,-1.6527008488288375,C-BTC-70000-070326,buy,100,5.05542539,5.341746133239767,5.6636330506653465,0.02206141153028024,5.72043444,5.396450024414516,0.022287338600831954,0,0.005470389117474906,P-BTC-66600-070326,buy,100,3.53911438,3.73955683172653,5.6636330506653465,0.015444369715030572,21.64816451,20.422091909949234,0.08434323958809035,0,1.6682535078222704,5.610539756605435,0.9081302964966298,4.702409460108806,-0.6547350240843107,20.0,0.9404818920217611,0.9404818920217611,,,59.473773879999996,-1.0154004209999998,1.82861645953966,-1.6334570538582842,1.6737238969397454,0.04026684308146122,0.6750287196541892,0.9288021539185386,-0.634761876572728,TARGET,vwap,2026-03-07 09:00:00,68260.48396521393,68530.0,68024.5,68259.62342405095,68224.00730763096,108,5,1
q100_pr1_tp20_ddnone_off2000_po0_cut1729_sdte1_emvwap_w0900-1500,117,2026-03-08 10:45:00,2026-03-08 17:29:00,6.733333333333333,66953.0,67483.0,67000.0,69000.0,64400.0,69000.0,65600.0,2047.0,1353.0,0,1200.0,100,100,1.0,1,C-BTC-69000-090326,sell,100,184.19740941,182.00804879903325,1.188594681097551,0.7516932415400075,327.18957735,329.60349869060525,0.7964587,0,-14.7595449891572,P-BTC-64400-090326,sell,100,177.80787438,175.69445944254667,1.188594681097551,0.7256181174977178,152.16625857,153.97489862578817,0.6359163313245052,0,2.1719560816758503,C-BTC-69000-080326,buy,100,1.4937998,1.578403139183573,5.6636330506653465,0.006518804964828156,0.0,0.0,0.0,1,-0.1578403139183573,P-BTC-65600-080326,buy,100,24.43049293,25.81414640202394,5.6636330506653465,0.10661242464035889,0.0,0.0,0.0,1,-2.5814146402023943,35.770250824158,2.7392549541207516,33.030995870037245,-2.167545824605671,20.0,6.6061991740074495,6.6061991740074495,,,362.00528379,-26.086066275000004,19.734160585156115,-12.58758890748135,-2.7392549541207516,-15.326843861602102,3.0228176199674173,0.9993593756021032,-18.34966148156952,TIME_CUTOFF,vwap,2026-03-08 10:45:00,66953.10433099577,67407.0,66516.5,67264.32094000452,66975.46682046,129,2,1
q100_pr1_tp20_ddnone_off2000_po0_cut1729_sdte1_emvwap_w0900-1500,118,2026-03-09 12:30:00,2026-03-09 14:35:00,2.0833333333333335,67240.0,67698.0,67200.0,69000.0,65200.0,69000.0,65200.0,1760.0,2040.0,1,0.0,100,100,1.0,1,C-BTC-69000-100326,sell,100,427.45014807,424.29652978292575,0.7377745220848071,0.7934319999999999,428.1666603,431.32556483175483,0.7988364,0,-0.7029035048829088,P-BTC-65200-100326,sell,100,427.78937487,424.6332538540233,0.7377745220848071,0.7934319999999999,243.70765773,246.6043539872062,0.7988364,0,17.80288998668171,C-BTC-69000-090326,buy,100,13.90938459,14.697161092783393,5.6636330506653465,0.06069927531319542,5.60900887,5.291335189823929,0.021853214333972828,0,-0.9405825902959464,P-BTC-65200-090326,buy,100,8.09439313,8.552829854561466,5.6636330506653465,0.03532318729933886,0.6923998,0.6531848160844592,0.0026976532904288172,0,-0.7899645038477008,84.89297836369491,2.324999094734486,82.56797926896043,-2.4384817156521206,20.0,16.513595853792086,16.513595853792086,,,855.23952294,-4.663453037999993,43.94836283801039,17.0999864817988,-1.7305470941436472,15.369439387655154,3.305110130236936,1.3968441983448519,12.064329257418219,TARGET,vwap,2026-03-09 12:30:00,67241.55251349932,68037.5,65923.0,67076.58103277598,66152.41341626052,150,5,1
q100_pr1_tp20_ddnone_off2000_po0_cut1729_sdte1_emvwap_w0900-1500,119,2026-03-10 09:20:00,2026-03-10 17:29:00,8.15,69487.5,70594.5,69400.0,71200.0,67600.0,71200.0,67600.0,1712.5,1887.5,1,0.0,100,100,1.0,1,C-BTC-71200-110326,sell,100,297.58963721,294.0525026106244,1.188594681097551,0.8199525,485.65170564,489.23472019028225,0.8328086000000001,0,-19.518221757965787,P-BTC-67600-110326,sell,100,297.52141649,293.98509275847374,1.188594681097551,0.8199525,108.14871287,109.43416271884828,0.45196309202884344,0,18.455093003962546,C-BTC-71200-100326,buy,100,39.0435374,41.254820088335286,5.6636330506653465,0.1703824069648247,0.0,0.0,0.0,1,-4.1254820088335284,P-BTC-67600-100326,buy,100,10.06463997,10.634664245771395,5.6636330506653465,0.04392116333503586,0.0,0.0,0.0,1,-1.0634664245771395,58.803759536909816,5.188948433410668,53.61481110349915,-2.83968509980071,20.0,10.72296222069983,10.72296222069983,,,595.1110537,-12.67204250200001,18.61218359554448,-1.063128754003241,-5.188948433410668,-6.252077187413909,3.1389802623287038,1.4723229694139044,-9.391057449742613,TIME_CUTOFF,vwap,2026-03-10 09:20:00,69596.83977463502,70562.5,68757.0,69359.06206568172,68856.21317001947,112,13,1
q100_pr1_tp20_ddnone_off2000_po0_cut1729_sdte1_emvwap_w0900-1500,120,2026-03-11 10:00:00,2026-03-11 14:06:00,4.1,69924.0,69668.0,70000.0,71800.0,67800.0,71800.0,67800.0,1876.0,2124.0,1,0.0,100,100,1.0,1,C-BTC-71800-120326,sell,100,207.62555863,205.15773228352472,1.188594681097551,0.8251032,130.51172023,132.0629755948627,0.5454200892067831,0,7.309475668866202,P-BTC-67800-120326,sell,100,208.98221429,206.49826280650916,1.188594681097551,0.8251032,197.45347486,199.80039635982826,0.8220824000000001,0,0.6697866446680906,C-BTC-71800-110326,buy,100,5.69890402,6.021669031602416,5.6636330506653465,0.024869493100517982,1.79673885,1.6949781546572555,0.007000259778734466,0,-0.43266908769451606,P-BTC-67800-110326,buy,100,4.18688114,4.424010724037114,5.6636330506653465,0.01827116429027328,4.08235438,3.8511448080890354,0.015905228057407718,0,-0.05728659159480785,41.165599509003385,1.044567975563953,40.121031533439435,-2.2445142999513563,20.0,8.024206306687887,8.024206306687887,,,416.60777292,-2.7274038769999973,31.78262274392348,7.979262313534293,-0.48995567928932393,7.489306634244969,3.083755034433717,0.9742819557550311,4.405551599811252,TARGET,vwap,2026-03-11 10:00:00,69784.08739746764,70094.5,69462.0,69836.80074320448,69795.74539063813,120,13,1
q100_pr1_tp20_ddnone_off2000_po0_cut1729_sdte1_emvwap_w0900-1500,121,2026-03-12 12:10:00,2026-03-12 14:32:00,2.3666666666666667,69401.5,69808.5,69400.0,71600.0,66500.0,71600.0,66400.0,2198.5,3001.5,0,100.0,100,100,1.0,1,C-BTC-71600-130326,sell,100,161.02563956,159.11169737298653,1.188594681097551,0.6571313101504344,171.49210933,173.5304554199984,0.7166807808845934,0,-1.4418758047011864,P-BTC-66500-130326,sell,100,156.77101589,154.90764393362886,1.188594681097551,0.6397685694458873,81.92463632,86.56454709925691,0.35751157951993107,0,6.834309683437195,C-BTC-71600-120326,buy,100,1.43228061,1.5133997280062315,5.6636330506653465,0.006250340876665737,0.5460548,0.5151282598724554,0.002127479713273241,0,-0.09982714681337762,P-BTC-66400-120326,buy,100,1.18664532,1.2538525565376937,5.6636330506653465,0.005178411058500676,0.25882972,0.2441705544331354,0.0010084243898088492,0,-0.10096820021045583,31.40193413066154,0.2767252284543925,31.12520890220715,-1.7008926813243421,20.0,6.22504178044143,6.22504178044143,,,317.79665545,-1.5700045929999986,35.65398836139118,5.392433878736009,-0.20079534702383345,5.191638531712175,2.385656896039095,1.0649483072878243,2.80598163567308,TARGET,vwap,2026-03-12 12:10:00,69441.24633002504,69524.5,69172.5,69444.82573936989,69502.07603425426,146,9,1
q100_pr1_tp20_ddnone_off2000_po0_cut1729_sdte1_emvwap_w0900-1500,122,2026-03-13 09:25:00,2026-03-13 13:57:00,4.533333333333333,71416.0,71484.5,71400.0,73200.0,69600.0,73200.0,69600.0,1784.0,1816.0,1,0.0,100,100,1.0,1,C-BTC-73200-140326,sell,100,260.41403049,257.3187631747641,1.188594681097551,0.8427087999999999,199.53004107,201.9016445253498,0.8338537918896948,0,5.541711864941431,P-BTC-69600-140326,sell,100,262.92779942,259.80265358096705,1.188594681097551,0.8427087999999999,187.88555362,190.11875131687802,0.7851904429387062,0,6.9683902264089035,C-BTC-73200-130326,buy,100,25.3339802,26.768803875656214,5.6636330506653465,0.11055516000646018,2.30361646,2.173148076810873,0.008975101557228906,0,-2.4595655798845346,P-BTC-69600-130326,buy,100,6.19998883,6.55113344651344,5.6636330506653465,0.027056181134100507,1.63794026,1.545173334084486,0.006381565869768928,0,-0.5005960112428953,51.71214167557312,3.3319937322169655,48.38014794335616,-2.62366708578441,20.0,9.676029588671232,9.676029588671232,,,523.34182991,0.0,23.506622162447147,12.510102091350333,-2.96016159112743,9.549940500222903,3.457429843395959,1.2834417907770956,6.092510656826944,TARGET,vwap,2026-03-13 09:25:00,71262.27558220897,71987.0,70927.0,70687.52301144732,71242.16289795085,113,19,1
q100_pr1_tp20_ddnone_off2000_po0_cut1729_sdte1_emvwap_w0900-1500,123,2026-03-14 11:05:00,2026-03-14 17:29:00,6.4,70937.5,70735.5,71000.0,72800.0,68600.0,72800.0,68600.0,1862.5,2337.5,1,0.0,100,100,1.0,1,C-BTC-72800-150326,sell,100,13.92135665,13.132902093669601,5.6636330506653465,0.05423888564685546,16.3149883,17.239009369570983,0.07119710869632816,0,-0.41061072759013817,P-BTC-68600-150326,sell,100,13.87277746,13.087074250730186,5.6636330506653465,0.05404961665551567,20.44343512,21.601276268147647,0.08921327098744979,0,-0.851420201741746,C-BTC-72800-140326,buy,100,2.17193316,2.2949434842881202,5.6636330506653465,0.009478116590109938,0.0,0.0,0.0,1,-0.22949434842881203,P-BTC-68600-140326,buy,100,2.51999216,2.662715268847936,5.6636330506653465,0.010997014060341977,0.0,0.0,0.0,1,-0.2662715268847936,2.621997634439979,0.4957658753136056,2.1262317591263735,-0.3127527528264499,20.0,0.4252463518252747,0.4252463518252747,,,27.79413411,-2.615961177,-0.9279087804433868,-1.262030929331884,-0.4957658753136056,-1.7577968046454897,0.28917401263660103,0.3921753416454898,-2.046970817282091,TIME_CUTOFF,vwap,2026-03-14 11:05:00,70947.2775850808,71278.5,70725.0,70909.12652905202,70752.13701455014,133,7,1
q100_pr1_tp20_ddnone_off2000_po0_cut1729_sdte1_emvwap_w0900-1500,124,2026-03-15 12:00:00,2026-03-15 16:34:00,4.566666666666666,71417.5,71695.5,71400.0,73800.0,68800.0,73800.0,68800.0,2382.5,2617.5,1,0.0,100,100,1.0,1,C-BTC-73800-160326,sell,100,116.57328157,115.18769774567811,1.188594681097551,0.47572519168965066,113.22524569,114.57103493793097,0.473178374293655,0,0.061666280774713304,P-BTC-68800-160326,sell,100,115.52267387,114.1495775129195,1.188594681097551,0.47143775512835756,69.86622855,73.8231953614112,0.3048897968426283,0,4.032638215150832,C-BTC-73800-150326,buy,100,2.27100142,2.3996226070041997,5.6636330506653465,0.009910441366927345,0.1,0.09433636694933466,0.0003896091955007522,0,-0.23052862400548652,P-BTC-68800-150326,buy,100,1.04839063,1.1077676282207587,5.6636330506653465,0.004575080304551734,0.1,0.09433636694933466,0.0003896091955007522,0,-0.10134312612714241,22.933727525859762,0.35073902352249586,22.582988502337265,-1.2563163051522228,20.0,4.516597700467453,4.516597700467453,,,232.09595544,-1.0622045699999993,26.305423536546144,4.094304495925545,-0.33187175013262893,3.7624327457929163,1.740495858016772,0.8260761692070859,2.0219368877761443,TARGET,vwap,2026-03-15 12:00:00,71422.83217938604,71227.0,70825.5,70815.1887636942,70917.11302188631,144,13,1
q100_pr1_tp20_ddnone_off2000_po0_cut1729_sdte1_emvwap_w0900-1500,125,2026-03-16 13:00:00,2026-03-16 15:52:00,2.8666666666666667,73793.0,73421.5,73800.0,75600.0,72000.0,75600.0,72000.0,1807.0,1793.0,1,0.0,100,100,1.0,1,C-BTC-75600-170326,sell,100,269.86767995,266.66004706011296,1.188594681097551,0.8707574,137.90666031,139.54581153932395,0.5763242016574079,0,12.711423552078902,P-BTC-72000-170326,sell,100,267.06186626,263.8875831223938,1.188594681097551,0.8707574,283.72547624,287.0978221595073,0.8663737,0,-2.3210239037113527,C-BTC-75600-160326,buy,100,3.75716211,3.9699539850290355,5.6636330506653465,0.01639590995816992,0.19222356,0.18133672292467445,0.0007489206656789055,0,-0.3788617262104361,P-BTC-72000-160326,buy,100,5.24219247,5.539091015310411,5.6636330506653465,0.022876445893231998,0.93486486,0.8819175448099836,0.0036423194600652326,0,-0.46571734705004275,53.054763018250675,0.9509045000339447,52.10385851821673,-2.469947800634674,20.0,10.420771703643346,10.420771703643346,,,536.92954621,-3.2983047859999997,37.65982682883808,10.390399648367548,-0.8445790732604789,9.545820575107069,3.227876297634554,1.1966937748929334,6.317944277472515,TARGET,vwap,2026-03-16 13:00:00,73690.97033816944,72562.5,72485.5,72547.05622805947,72560.77525299942,156,4,1
q100_pr1_tp20_ddnone_off2000_po0_cut1729_sdte1_emvwap_w0900-1500,126,2026-03-17 12:50:00,2026-03-17 14:07:00,1.2833333333333334,74338.0,74218.5,74400.0,76000.0,72600.0,76000.0,72600.0,1662.0,1738.0,1,0.0,100,100,1.0,1,C-BTC-76000-180326,sell,100,305.53625065,303.28208203697113,0.7377745220848071,0.8771884,214.19437784,216.74028082221622,0.8757783000000001,0,8.654180121475491,P-BTC-72600-180326,sell,100,303.1257162,300.8893318959893,0.7377745220848071,0.8771884,262.3988531,265.5177119112076,0.8757783000000001,0,3.537161998478172,C-BTC-76000-170326,buy,100,6.4297762,6.793935129947014,5.6636330506653465,0.02805895208668117,1.3660376,1.2886702430018844,0.005322208103597783,0,-0.550526488694513,P-BTC-72600-170326,buy,100,11.21922009,11.854635547044127,5.6636330506653465,0.04895964480929225,3.85761345,3.6391323796788884,0.015029616728073812,0,-0.8215503167365239,60.41714139329605,1.8648570676991143,58.552284325596936,-2.3804081272990443,20.0,11.710456865119388,11.710456865119388,,,608.66196685,0.0,30.621995323795392,12.191342119953664,-1.3720768054310368,10.819265314522626,3.603303821727645,1.1450737524773755,7.215961492794982,TARGET,vwap,2026-03-17 12:50:00,74370.21767329908,75296.0,75108.0,75213.25652164852,75207.90367783439,154,19,1
q100_pr1_tp20_ddnone_off2000_po0_cut1729_sdte1_emvwap_w0900-1500,127,2026-03-18 10:05:00,2026-03-18 14:08:00,4.05,74177.0,73957.5,74200.0,75800.0,72400.0,75800.0,72400.0,1623.0,1777.0,1,0.0,100,100,1.0,1,C-BTC-75800-190326,sell,100,293.11776138,289.6337792588851,1.188594681097551,0.8752886000000001,203.70437387,206.1255932229819,0.8512987000109153,0,8.350818603590321,P-BTC-72400-190326,sell,100,294.81230539,291.3081820089134,1.188594681097551,0.8752886000000001,254.27113475,257.2933879332049,0.8726984999999999,0,3.4014794075708497,C-BTC-75800-180326,buy,100,9.9761149,10.54112544064875,5.6636330506653465,0.043534848069879346,0.76977721,0.7261798535179503,0.0029991227950291353,0,-0.9814945587130801,P-BTC-72400-180326,buy,100,6.45499377,6.820580930576109,5.6636330506653465,0.028168999243279338,0.8979491,0.8470925579942479,0.0034984922645162437,0,-0.5973488372581861,58.09419612677985,1.736170637122486,56.358025489657365,-2.6141513676557953,20.0,11.271605097931474,11.271605097931474,,,587.9300667699999,-5.980561940000003,35.426844365837916,11.752298011161171,-1.5788433959712662,10.173454615189904,3.552775862383619,1.3456629638100956,6.620678752806285,TARGET,vwap,2026-03-18 10:05:00,74151.3151532114,74175.0,73971.0,74075.61995338276,74070.07919800571,121,15,1
q100_pr1_tp20_ddnone_off2000_po0_cut1729_sdte1_emvwap_w0900-1500,128,2026-03-19 09:20:00,2026-03-19 17:29:00,8.15,71260.5,69907.0,71200.0,73400.0,68500.0,73400.0,69200.0,2139.5,2060.5,0,700.0,100,100,1.0,1,C-BTC-73400-200326,sell,100,161.61710697,159.69613463281084,1.188594681097551,0.6595450360335089,33.27145646,35.15582966450629,0.145193576514411,0,12.454030496830455,P-BTC-68500-200326,sell,100,164.38985502,162.4359259469683,1.188594681097551,0.6708603741609791,348.06648739,350.63443325387897,0.8252094,0,-18.81985073069107,C-BTC-73400-190326,buy,100,3.14030714,3.3181626130734436,5.6636330506653465,0.013704011591993324,0.0,0.0,0.0,1,-0.3318162613073444,P-BTC-69200-190326,buy,100,10.5471311,11.144481902876604,5.6636330506653465,0.046026710258880374,0.0,0.0,0.0,1,-1.1144481902876604,32.213206057977914,1.4462644515950047,30.766941606382908,-1.855146900662454,20.0,6.153388321276582,6.153388321276582,,,326.00696199000004,-11.099968837000004,24.723120478738373,-6.365820233860614,-1.4462644515950047,-7.812084685455619,2.360539108559773,0.9102426754556157,-10.172623794015392,TIME_CUTOFF,vwap,2026-03-19 09:20:00,71206.09778095246,71235.0,71008.0,71115.34500761777,71100.39758960488,112,4,1
q100_pr1_tp20_ddnone_off2000_po0_cut1729_sdte1_emvwap_w0900-1500,129,2026-03-20 11:25:00,2026-03-20 14:24:00,2.9833333333333334,70570.0,71069.5,70600.0,72400.0,68400.0,72400.0,68400.0,1830.0,2170.0,1,0.0,100,100,1.0,1,C-BTC-72400-210326,sell,100,202.20668004,199.80326219622063,1.188594681097551,0.8251874728703913,215.86020464,218.42590755095733,0.8386201000000001,0,-1.8622645354736704,P-BTC-68400-210326,sell,100,202.58897499,200.1810132087788,1.188594681097551,0.8267475845522566,105.01393883,106.26212892134443,0.4388625924451525,0,9.391888428743439,C-BTC-72400-200326,buy,100,5.96409481,6.301879254832176,5.6636330506653465,0.02602676132245689,2.5477577,2.403462052851929,0.009926298278278468,0,-0.38984172019802477,P-BTC-68400-200326,buy,100,2.0817224,2.1996235178695036,5.6636330506653465,0.009084445128801051,0.34444175,0.3249338332067099,0.001341976731143712,0,-0.18746896846627936,39.99842754049995,0.850150277270168,39.14827726322978,-2.213752782644131,20.0,7.829655452645956,7.829655452645956,,,404.79565503000003,-1.3630558890000004,32.716006769994706,7.529623893269768,-0.5773106886643041,6.952313204605464,2.9757972313284804,0.9244761753945365,3.976515973276984,TARGET,vwap,2026-03-20 11:25:00,70549.12793195144,70570.0,70055.5,70204.65342589834,70146.9367815928,137,6,1
q100_pr1_tp20_ddnone_off2000_po0_cut1729_sdte1_emvwap_w0900-1500,130,2026-03-21 09:10:00,2026-03-21 09:38:00,0.4666666666666667,70626.0,70705.5,70600.0,72800.0,68400.0,72800.0,68400.0,2174.0,2226.0,1,0.0,100,100,1.0,1,C-BTC-72800-220326,sell,100,14.02071559,13.22663370790497,5.6636330506653465,0.05462599721364753,14.26713626,15.075174504604819,0.062260470704017905,0,-0.1848540796699849,P-BTC-68400-220326,sell,100,15.1964335,14.335763269771618,5.6636330506653465,0.05920670230415679,13.90916672,14.696930883426067,0.06069832454854966,0,-0.03611676136544482,C-BTC-72800-210326,buy,100,0.77654646,0.8205272019623319,5.6636330506653465,0.003388777344104431,5.24874569,4.9514759943557864,0.0204495958566894,0,0.4130948792393455,P-BTC-68400-210326,buy,100,0.82086996,0.8673610223575434,5.6636330506653465,0.003582201022336655,0.83907258,0.7915505880400495,0.003269103928605405,0,-0.0075810434317493906,2.756239697767659,0.16878882243198753,2.5874508753356715,-0.29532606954857404,20.0,0.5174901750671344,0.5174901750671344,,,29.21714909,-0.1332874700000003,3.960644369876407,-0.22097084103542972,0.40551383580759615,0.1845429947721664,0.26748117292210777,0.36858180122783374,-0.08293817814994137,TARGET,vwap,2026-03-21 09:10:00,70602.64092742468,70766.0,70410.0,70621.70652176089,70565.1010055483,110,17,1
q100_pr1_tp20_ddnone_off2000_po0_cut1729_sdte1_emvwap_w0900-1500,131,2026-03-22 10:50:00,2026-03-22 14:52:00,4.033333333333333,69200.0,68756.5,69200.0,71000.0,66800.0,71000.0,66800.0,1800.0,2400.0,1,0.0,100,100,1.0,1,C-BTC-71000-230326,sell,100,223.24129676,220.58786258069745,1.188594681097551,0.8165600000000001,121.65207861,123.09802874580308,0.5083948587201668,0,9.748983383489438,P-BTC-66800-230326,sell,100,219.70690885,217.09548421740504,1.188594681097551,0.8165600000000001,225.11648537,227.79220794138158,0.8113267000000001,0,-1.0696723723976533,C-BTC-71000-220326,buy,100,5.82459056,6.1544739960220936,5.6636330506653465,0.02541797760357125,0.25086645,0.23665829482476916,0.0009773987576262968,0,-0.5917815701197324,P-BTC-66800-220326,buy,100,7.4404369,7.8618359433823,5.6636330506653465,0.032469382446168905,2.26353321,2.1353349950056537,0.00881893352937335,0,-0.5726500948376646,43.76833467981025,1.4016309939404394,42.366703685869815,-2.292621489179931,20.0,8.473340737173963,8.473340737173963,,,442.94820561,-3.2160578680000027,30.49019079198363,8.679311011091785,-1.1644316649573971,7.514879346134389,3.0205252510569065,1.0280220368656139,4.494354095077483,TARGET,vwap,2026-03-22 10:50:00,69174.9150493779,69385.0,69088.5,69144.9301987341,69121.0142845957,130,6,1
