arm,basket_id,entry_ts_ist,exit_ts_ist,hold_hours,entry_spot,exit_spot,atm_strike,short_call_strike,short_put_strike,prot_call_strike,prot_put_strike,prot_call_otm_pts,prot_put_otm_pts,exact_strike_available,strike_gap_pts,qty_short,qty_protection,protection_ratio,short_dte,short_call_symbol,short_call_side,short_call_qty,short_call_entry_mark,short_call_entry_fill,short_call_entry_slip_pct,short_call_entry_fee,short_call_exit_mark,short_call_exit_fill,short_call_exit_fee,short_call_expired_flag,short_call_leg_pnl_usd,short_put_symbol,short_put_side,short_put_qty,short_put_entry_mark,short_put_entry_fill,short_put_entry_slip_pct,short_put_entry_fee,short_put_exit_mark,short_put_exit_fill,short_put_exit_fee,short_put_expired_flag,short_put_leg_pnl_usd,prot_call_symbol,prot_call_side,prot_call_qty,prot_call_entry_mark,prot_call_entry_fill,prot_call_entry_slip_pct,prot_call_entry_fee,prot_call_exit_mark,prot_call_exit_fill,prot_call_exit_fee,prot_call_expired_flag,prot_call_leg_pnl_usd,prot_put_symbol,prot_put_side,prot_put_qty,prot_put_entry_mark,prot_put_entry_fill,prot_put_entry_slip_pct,prot_put_entry_fee,prot_put_exit_mark,prot_put_exit_fill,prot_put_exit_fee,prot_put_expired_flag,prot_put_leg_pnl_usd,short_credit,long_debit,net_credit,entry_drag,target_pct,target_usd,target_usd_absolute,stop_usd,stop_usd_absolute,short_premium_entry_points,mae_usd,net_theta_entry,shorts_pnl,protection_pnl,gross_usd,fees_usd,slippage_usd,net_usd,exit_reason
q100_pr3_tp30_dd10_off2000_po0_cut1729_sdte1,1,2026-08-04 09:00:00,2026-08-04 17:29:00,8.483333333333333,63843.0,63878.5,63800.0,65200.0,62200.0,65200.0,62200.0,1357.0,1643.0,1,0.0,100,300,3.0,1,C-BTC-65200-050826,sell,100,43.56248969,41.09527012622447,5.6636330506653465,0.16972346562130708,40.66947015,42.97283970294588,0.17747782797316652,0,-0.18775695767214132,P-BTC-62200-050826,sell,100,41.12444187,38.79530438834902,5.6636330506653465,0.16022460712388142,31.07329724,32.83317477241612,0.1356010118100786,0,0.5962129615932895,C-BTC-65200-040826,buy,300,14.85137236,15.692499593458338,5.6636330506653465,0.1944300699629488,0.0,0.0,0.0,1,-4.707749878037501,P-BTC-62200-040826,buy,300,0.87186495,0.9212441814653669,5.6636330506653465,0.011414215408355896,0.0,0.0,0.0,1,-0.2763732544396101,7.989057451457349,4.984123132477111,3.0049343189802373,-1.2825800021362561,30.0,0.9014802956940712,0.9014802956940712,-10.0,-10.0,84.68693156,-4.094661269,-23.20401828360621,0.4084560039211482,-4.984123132477111,-4.575667128555963,0.8488711978997383,1.1531123525559632,-5.424538326455702,TIME_CUTOFF
