basket_id,arm,ts_ist,spot,spot_move_pct_from_entry,short_call_mark,short_put_mark,prot_call_mark,prot_put_mark,shorts_mtm,protection_mtm,net_mtm_cost_adjusted,pct_of_net_credit
2,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-02 15:00:00,110895.5,0.823256659696336,588.58577176,159.95225073,29.98209501,0.56543595,-22.510897288739315,1.809488339615499,-20.005033305999998,-39.15060113574961
2,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-02 16:00:00,110415.5,0.38685335030457313,469.66667465,250.55966704,1.93965552,0.66987398,-19.67972920873932,-0.9843118063845004,-19.967665372000003,-39.0774706861811
2,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-02 17:00:00,110850.0,0.7818892626602418,602.63493582,168.5813183,0.61215225,0.1,-24.778720451739318,-1.1740495313845005,-25.256394339999996,-49.42771180670705
2,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-02 17:29:00,111157.0,1.0610055459587235,721.55243101,143.73791738,0.1,0.1,-34.18612987873932,-1.2252647563845005,-34.715018992,-67.9385953118175
3,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-03 09:00:00,108043.0,0.0,414.97591427,411.52930081,84.61608776,189.82548453,-0.6097744900562476,-0.7048600325046593,0.0,0.0
3,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-03 10:00:00,107682.0,-0.33412622752052423,337.48415265,480.71076959,44.25634227,223.95108076,0.2212547939437517,-1.328274958504661,0.20761435799999806,0.3852434481845368
3,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-03 11:00:00,107940.0,-0.09533241394629915,377.86830049,395.10756293,51.13361776,140.12205884,4.74316067594375,-9.023449601504662,-2.9656544030000047,-5.5029861101195445
3,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-03 12:00:00,107371.0,-0.6219745841933304,270.33026591,543.7567402,11.6277428,206.2506552,0.6320464069437541,-6.361177461504658,-4.414496531999997,-8.191417406624517
3,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-03 13:00:00,107525.5,-0.4789759632738817,296.82470908,499.16708157,6.26996458,93.99473,2.4415679529437515,-18.12254780350466,-14.366345328000001,-26.657792193585102
3,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-03 14:00:00,107185.5,-0.7936654850383643,205.45490229,555.61732566,1.59355415,101.09778634,5.933524222943751,-17.87988321250466,-10.631724467000002,-19.72793323771483
3,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-03 15:00:00,107378.5,-0.6150329035661727,199.80596104,461.88637441,1.47678687,31.00033329,15.871513472943754,-24.90130524550466,-7.715157249999998,-14.316031949370071
3,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-03 16:00:00,107395.0,-0.5997612061864258,182.27557638,433.13243229,0.42065771,6.51507049,20.499946150943753,-27.45544444150466,-5.640863768000002,-10.467030458093655
3,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-03 17:00:00,107603.0,-0.40724526345991874,198.02661298,379.80906646,0.1,0.16726946,24.25717907394375,-28.122290315504664,-2.550476719000005,-4.7325939073151915
3,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-03 17:29:00,107748.5,-0.27257665929305924,215.35349899,341.1021547,0.1,0.1,26.395181648943748,-28.129017261504664,-0.4192010900000094,-0.7778579234598093
4,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-04 09:00:00,106874.0,0.0,472.8756351,476.33809448,58.048485,47.3890927,-0.700305705697224,-0.5971597498438158,0.0,0.0
4,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-04 10:00:00,106914.0,0.03742725078129386,478.62281465,432.59136564,53.96218258,36.44455261,3.0996492233027766,-2.1002440008438157,2.2968706780000003,2.764644364985569
4,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-04 11:00:00,105563.0,-1.2266781443569064,241.95103526,875.56253991,4.26319937,269.35914984,-17.53029026469723,16.221317401156185,-0.011507408000004382,-0.013850971666591133
4,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-04 12:00:00,104860.0,-1.884462076838146,186.29293757,1212.50193481,1.17564438,572.56231704,-45.65841998569722,46.23287862215619,1.8719240920000106,2.2531544514882595
4,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-04 13:00:00,104427.5,-2.289144225910886,136.29080026,1457.35714653,0.70384111,797.9708639,-65.14372742669721,68.72655298115619,4.880291010000018,5.874196213795838
4,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-04 13:43:00,103943.5,-2.7420139603645413,84.12529434,1677.05346679,0.45504649,1103.11031537,-81.8968088606972,99.21561866615619,18.616275261000023,22.40760918336037
5,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-05 09:00:00,102043.0,0.0,835.72402779,833.32779886,253.57694792,677.15993876,-1.04889510270757,-0.7269530506941124,0.0,0.0
5,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-05 09:59:00,101550.0,-0.48312966102525406,622.35685541,954.57534993,107.75991536,881.57180126,8.163067028292437,5.132529943305883,15.071445125000004,20.916397249028346
6,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-06 09:00:00,103660.0,0.0,315.62819585,313.43005652,30.97612858,51.85879648,-0.46410315150578757,-0.46914661931920354,-4.440892098500626e-16,-8.27149925766985e-16
6,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-06 10:00:00,103681.0,0.020258537526529036,325.64419855,335.68122649,21.08117941,33.24065014,-3.6908204185057856,-3.320456170319204,-6.078026817999998,-11.320787174756738
6,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-06 11:00:00,103482.0,-0.1717152228439128,288.11779092,361.28980776,9.71132077,35.97149688,-2.4990377825057863,-4.184357360319204,-5.750145371999999,-10.710083046613569
6,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-06 12:00:00,103556.0,-0.10032799536947713,307.01900924,350.5440918,8.43650925,20.18234362,-3.3145880185057877,-5.890753838319204,-8.272092086,-15.407400592287999
6,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-06 13:00:00,103328.0,-0.3202778313717924,258.89933275,401.97120075,2.48611022,21.50598102,-3.645331264505785,-6.353430001319204,-9.065511494999997,-16.885204580090384
6,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-06 14:00:00,103350.0,-0.2990546015820953,233.80684517,378.4109393,1.27988069,9.36361811,1.219943638494212,-7.688289245319204,-5.535095836,-10.309536931569072
6,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-06 15:00:00,102918.5,-0.7153193131391086,184.91502071,490.35782877,0.5285288,16.40855868,-5.085562862505791,-7.0589303773192045,-11.211243469000005,-20.881793561860942
6,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-06 16:00:00,103030.5,-0.6072737796642871,198.24657705,460.46449039,0.59332964,1.76804372,-3.4293846585057874,-8.516501789319204,-11.012636677,-20.511873307966262
6,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-06 17:00:00,103197.5,-0.44617017171522283,206.79539251,387.60937366,0.1,0.17842309,3.0012454684942114,-8.724796816319204,-4.790301577000001,-8.922300983522677
6,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-06 17:29:00,103192.5,-0.4509936330310631,206.09105697,380.90267495,0.1,0.1,3.74234889349421,-8.732639125319205,-4.057040461000003,-7.556546391394684
7,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-07 09:00:00,102198.0,0.0,541.33390427,546.11933828,125.17727833,68.05007065,-0.802295296311911,-0.5341956764507586,0.0,0.0
7,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-07 10:00:00,101903.5,-0.2881661089258107,420.24260227,607.05745638,54.49802261,71.81710792,5.213023093688082,-7.225417521450758,-0.6759034550000074,-0.7673213678413502
7,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-07 11:00:00,102288.5,0.0885535920468111,498.01569811,483.39621667,81.50593599,26.44425443,9.801837480688079,-9.061911532450758,2.0764169209999896,2.357258363223812
7,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-07 12:00:00,102111.5,-0.08463962112761503,442.73962418,514.71286873,44.43919096,29.42335072,12.197779667688081,-12.47067640645076,1.0635942339999915,1.20744845498835
7,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-07 13:00:00,101827.5,-0.362531556390536,376.22801684,570.24297156,16.66916987,38.03603868,13.29593011868808,-14.386409719450757,0.2460113719999919,0.279285127293156
7,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-07 14:00:00,101767.0,-0.4217303665433766,275.53000432,506.37485435,3.96568687,18.30286375,29.752543091688082,-17.63007551245076,13.458958551999993,15.279321934876867
7,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-07 15:00:00,101015.5,-1.1570676529873383,184.837763,760.85822464,0.81799015,100.17059288,13.37343019468808,-9.758072271450757,4.951848895999992,5.621600895977595
7,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-07 16:00:00,100690.0,-1.4755670365369185,134.69817333,868.35001257,0.21225293,143.70963223,7.638210368688078,-5.464742058450756,3.509959282999992,3.984691509083896
7,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-07 17:00:00,100072.5,-2.079786297187812,134.96672925,1269.88749737,0.1,514.34350798,-32.5423937033119,31.587420223549245,0.3815174930000129,0.4331188462177183
7,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-07 17:29:00,100381.0,-1.777921290044815,152.76961931,1079.03342168,0.1,405.14475671,-15.237275140311915,20.667545096549247,6.766760929000002,7.681985072698926
8,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-08 09:00:00,102974.0,0.0,54.28007641,55.28749876,8.71623143,8.44982399,-0.6205505400140723,-0.09722223882626509,0.0,0.0
8,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-08 10:00:00,102452.5,-0.5064385184609708,37.9192239,87.42802981,2.80485302,33.78213711,-2.198518394014072,1.8448712321737353,0.3641256170000007,4.2725817359087035
8,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-08 11:00:00,102467.0,-0.49235729407423234,42.25363553,88.15046332,2.50278143,25.12677449,-2.7042029080140724,0.9491278111737348,-1.037302318,-12.171510961016935
8,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-08 12:00:00,102379.0,-0.5778157593178861,44.18590521,101.94880327,0.72447527,22.48234498,-4.277263871014073,0.5068542441737347,-3.0526368480000015,-35.81906856920395
8,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-08 13:00:00,102061.5,-0.8861460174412958,37.74863764,150.78662204,0.34899209,31.18280589,-8.517318991014072,1.3393520171737352,-6.460194194999999,-75.80270774516909
8,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-08 14:00:00,102423.0,-0.5350865266960592,38.87630744,72.94923391,0.45689455,2.94097699,-0.8463471580140727,-1.4740406268262654,-1.6026150060000006,-18.80478407628433
8,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-08 15:00:00,102450.0,-0.5088663157690291,39.01441513,68.49534611,0.16435653,0.6293187,-0.41476914701407286,-1.7344602578262653,-1.431456626000001,-16.79644372835512
8,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-08 16:00:00,102481.0,-0.4787616291491056,43.19560662,64.57605795,0.1,0.1,-0.44095948001407315,-1.7938277808262653,-1.5170144820000013,-17.80036357316271
8,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-08 17:00:00,102386.0,-0.5710179268553227,35.9494976,73.64622249,0.1,0.1,-0.6233650320140727,-1.7938277808262653,-1.699420034000001,-19.94067612910008
8,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-08 17:29:00,101815.5,-1.125041272554237,25.37009271,166.61587693,0.1,0.1,-8.862389987014073,-1.7938277808262653,-9.938444989,-116.61585057701309
9,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-09 09:00:00,101564.0,0.0,242.50294213,242.32499486,7.32133478,13.57105652,-0.5762639071538131,-0.11832683787411319,0.0,0.0
9,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-09 10:00:00,102052.5,0.48097751171675,342.27537396,181.53625661,18.26463416,2.04901024,-4.474633265153816,-0.17620152787411336,-3.956244048000003,-8.6571854522546
9,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-09 11:00:00,101875.5,0.30670316253790714,306.25385291,198.77402889,8.28941366,2.42403578,-2.596258388153811,-1.1362210238741133,-3.037888666999998,-6.647609514083617
9,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-09 12:00:00,101822.0,0.2540270174471269,277.96577987,202.08230179,3.79102799,1.55893102,-0.09827837415381291,-1.6725700668741135,-1.0762576959999999,-2.3551030612983674
9,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-09 13:00:00,101753.5,0.1865818597140719,260.9058446,200.71494298,2.31061737,4.51394172,1.744451033846187,-1.5251100588741133,0.9139317199999999,1.9998959353222432
9,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-09 14:00:00,101954.0,0.38399432869914535,280.39913331,167.64691167,2.2149871,0.58845395,3.1019252938461843,-1.9272218628741133,1.869294175999997,4.090451991866456
9,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-09 15:00:00,101945.0,0.3751329211137805,316.46848926,219.84564833,1.5833451,0.14203113,-5.724883967153812,-2.0350283448741138,-7.065321566999999,-15.460572791573401
9,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-09 16:00:00,101682.5,0.1166751998739711,328.02293552,319.97831454,0.11549863,0.36259251,-16.89359521415381,-2.1597568538741134,-18.358761322999992,-40.17325511737233
9,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-09 17:00:00,102042.5,0.4711315032885668,434.38518346,253.7462628,0.21779417,0.1,-20.906614834153814,-2.1757865508741134,-22.38781064,-48.98975549256576
9,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-09 17:29:00,102209.0,0.6350675436178174,426.5900347,208.29181676,0.1,0.1,-15.581655354153812,-2.1875659678741135,-17.074630576999997,-37.363277300487155
10,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-10 09:00:00,105952.0,0.0,528.98535204,552.03237992,93.08926188,84.60163426,-0.7975473405619937,-1.0063760321808488,0.0,0.0
10,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-10 10:00:00,105892.5,-0.05615750528541226,480.71983811,524.79854169,44.69988561,58.9124316,6.752387875438007,-8.414233925180849,0.14207732300000053,0.16048719383866847
10,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-10 11:00:00,106157.0,0.1934838417396557,512.55514866,432.45811207,53.05029399,25.7419485,12.802899782438004,-10.896241397180848,3.710581757999998,4.191385657304162
10,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-10 12:00:00,106097.5,0.13732633645424344,493.05012813,436.44978744,36.87522545,23.35113778,14.354234298438001,-12.752829323180848,3.4053283479999963,3.8465786033270493
10,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-10 13:00:00,106306.0,0.3341135608577469,533.51440802,382.42536382,40.16311918,8.70384338,15.710248671438007,-13.88876939018085,3.6254026540000006,4.095169349972331
10,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-10 14:00:00,106100.0,0.139685895499849,433.56771702,394.65685112,11.44966896,6.77917359,24.48176904143801,-16.95258139118085,9.333111023000003,10.54246213427043
10,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-10 14:39:00,106004.0,0.04907882814859559,356.10089484,377.09105974,3.52021818,3.66116486,33.98503039743801,-18.057327342180848,17.731626428000006,20.02922709646833
11,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-11 09:00:00,106677.0,0.0,480.43753418,486.63088525,150.21034084,81.28299936,-0.7134784409682824,-0.6388962938007807,0.0,0.0
11,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-11 10:00:00,105943.0,-0.6880583443478913,266.81757733,689.2552006,28.04405416,193.52031839,0.3860857090317218,-1.6317930588007794,0.10666738500000594,0.1477282573829421
11,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-11 11:00:00,105481.5,-1.1206726848336568,206.78167263,889.66467366,11.57901487,357.30572566,-13.651271126968275,13.100243739199223,0.8013473470000134,1.1098204679035604
11,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-11 12:00:00,105001.5,-1.5706290953063922,141.91847999,1136.2854115,2.18110496,585.17591188,-31.827025646968288,34.94747137019922,4.472820457999993,6.19460176929504
11,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-11 13:00:00,105141.5,-1.439391808918511,146.77114426,1040.22409399,1.48338804,465.21164914,-22.706160322968287,22.88127340419922,1.5274878159999963,2.1154836900833653
11,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-11 14:00:00,105073.5,-1.503135633735482,116.70548421,993.86659014,0.84890064,452.67159575,-15.063843932968283,21.56381932519922,7.852350127,10.875058019115867
11,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-11 15:00:00,105314.0,-1.2776887239048718,119.51101187,836.66633653,0.74421912,255.05857468,0.3756286620317226,1.7920490661992208,3.520052463000007,4.8750723218301015
11,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-11 16:00:00,105058.0,-1.5176654761569972,93.94860157,952.721225,0.1,361.91566265,-8.673619154968279,12.41333595119922,5.092091531000004,7.052256960354155
11,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-11 17:00:00,105271.0,-1.317997319009721,99.05675739,821.5149509,0.1,147.88821436,3.9361926730317194,-8.98940887780078,-3.7008414699999985,-5.125454807142738
11,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-11 17:29:00,105267.5,-1.3212782511694179,104.22769491,824.13349793,0.1,63.62083716,3.157244218031714,-17.416146597800783,-12.906527645000006,-17.8748062292941
12,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-12 09:00:00,103278.0,0.0,299.49902707,299.4470022,29.39900267,23.82357265,-0.7119040646548229,-0.30143313662387816,0.0,0.0
12,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-12 10:00:00,103153.5,-0.1205484227037704,271.10831465,311.77832281,14.91645747,21.60349141,0.8940351163451736,-1.9716957806238786,-0.06432346300000447,-0.12009830870532266
12,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-12 11:00:00,103322.0,0.04260345862623211,289.5387893,265.95028272,13.98994236,8.79960862,3.6337916603451736,-3.3447355706238784,1.302393290999996,2.431697925191742
12,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-12 12:00:00,103482.5,0.19800925656964696,295.81699375,234.21538814,12.72270432,2.94949209,6.179460673345179,-4.0564710276238785,3.136326847000001,5.855834439009779
12,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-12 13:00:00,103382.5,0.10118321423730127,263.34043803,236.74880001,4.93213665,2.47042283,9.17377505834518,-4.883434720623878,5.303677539000002,9.902493936812203
12,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-12 14:00:00,103796.0,0.5015588992815507,319.37342709,163.72077674,7.76541911,0.76364445,10.873278479345178,-4.770784312623879,7.1158313679999985,13.285965532188822
12,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-12 15:00:00,104692.5,1.36960436879103,663.54602737,96.48067378,78.81710695,0.61078285,-16.819971252654828,2.3190983113761217,-13.487535740000002,-25.182571886350093
12,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-12 16:00:00,104720.0,1.396231530432425,627.43296801,84.23401064,32.58061392,0.1,-11.98399900265482,-2.355629276623879,-13.326291077999997,-24.88151205078184
12,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-12 17:00:00,104810.5,1.4838590987431979,619.8279244,73.90560408,10.74212573,0.1,-10.190653985654823,-4.539478095623879,-13.716794880000002,-25.610621523062516
12,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-12 17:29:00,104990.5,1.6581459749414202,701.03116105,64.29791822,0.1,0.1,-17.35020906465483,-5.603690668623878,-21.94056253200001,-40.965214390531024
13,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-13 09:00:00,102395.0,0.0,420.91423837,424.91308921,81.33488196,42.838919,-0.6240298523716092,-0.7032748431437973,0.0,0.0
13,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-13 10:00:00,102028.5,-0.35792763318521414,310.20596235,501.0731947,33.23134468,48.23511106,2.8307872006283965,-4.9740093651437975,-0.8159174689999942,-1.1518068219299704
13,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-13 11:00:00,102306.5,-0.08643000146491528,376.10773184,424.52440746,42.33200884,22.64843135,3.895488975628393,-6.6226109201437975,-1.399817248999998,-1.9760810598031857
13,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-13 12:00:00,103594.0,1.1709556130670442,749.02961139,197.63360446,214.47384363,1.68767126,-10.707618679371606,8.495496549856203,-0.8848174339999968,-1.2490708869033602
13,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-13 13:00:00,103864.5,1.4351286683920113,832.38211035,161.26141252,255.35556376,0.84618654,-15.4056493813716,12.499520090856203,-1.5788245949999897,-2.22878049342491
13,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-13 14:00:00,103659.5,1.2349235802529421,698.69582888,131.012379,139.05423099,0.54860851,0.9878821176283914,0.8396290108562035,3.1548158240000017,4.453561206955661
13,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-13 15:00:00,102928.5,0.5210215342546023,431.4279939,201.99395018,12.1920714,0.60410295,20.616508497628395,-11.841037504143799,10.102775689000003,14.261792890989742
13,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-13 16:00:00,103024.0,0.6142878070218273,438.61096451,188.13439792,3.48252279,0.37741675,21.284166662628397,-12.734660985143798,9.876810373000007,13.942804264839417
13,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-13 17:00:00,102920.5,0.5132086527662484,393.88120402,203.48429502,0.34336152,0.1,24.2221530016284,-13.076318787143798,12.47313891000001,17.607965306866433
13,q100_pr1_tp20_ddnone_off1600_po0_cut1729_sdte1,2025-11-13 17:29:00,102910.0,0.5029542458127838,381.2528194,219.70876805,0.1,0.1,23.862544160628392,-13.100654939143798,12.089193917000001,17.06596139227287
