basket_id,arm,ts_ist,spot,spot_move_pct_from_entry,short_call_mark,short_put_mark,prot_call_mark,prot_put_mark,shorts_mtm,protection_mtm,net_mtm_cost_adjusted,pct_of_net_credit
2,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,2025-11-02 09:00:00,109990.0,0.0,266.93782384,262.78751294,nan,nan,-0.6296287177393197,0.0,0.0,0.0
2,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,2025-11-02 10:00:00,110085.5,0.08682607509773616,310.62013612,252.96014857,nan,nan,-4.0151235087393164,0.0,-3.3854947909999966,-6.467915362302306
2,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,2025-11-02 11:00:00,110391.5,0.365033184834985,392.09045599,196.89463032,nan,nan,-6.55560367073932,0.0,-5.925974953,-11.321448355797346
2,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,2025-11-02 12:00:00,110375.0,0.35003182107464315,391.87552108,198.02542751,nan,nan,-6.647189898739317,0.0,-6.017561180999997,-11.496421884816282
2,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,2025-11-02 12:18:00,110661.5,0.6105100463678517,473.81939389,164.14800483,nan,nan,-11.453834911739317,0.0,-10.824206193999999,-20.67941433937963
3,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,2025-11-03 09:00:00,108043.0,0.0,414.97591427,411.52930081,nan,nan,-0.6097744900562476,0.0,0.0,0.0
3,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,2025-11-03 10:00:00,107682.0,-0.33412622752052423,337.48415265,480.71076959,nan,nan,0.2212547939437517,0.0,0.8310292839999991,1.0129469979329153
3,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,2025-11-03 11:00:00,107940.0,-0.09533241394629915,377.86830049,395.10756293,nan,nan,4.74316067594375,0.0,5.352935165999998,6.524727480637417
3,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,2025-11-03 12:00:00,107371.0,-0.6219745841933304,270.33026591,543.7567402,nan,nan,0.6320464069437541,0.0,1.2418208970000015,1.5136635661403637
3,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,2025-11-03 13:00:00,107525.5,-0.4789759632738817,296.82470908,499.16708157,nan,nan,2.4415679529437515,0.0,3.051342442999999,3.719301144750201
3,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,2025-11-03 14:00:00,107185.5,-0.7936654850383643,205.45490229,555.61732566,nan,nan,5.933524222943751,0.0,6.543298712999999,7.975669348267714
3,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,2025-11-03 15:00:00,107378.5,-0.6150329035661727,199.80596104,461.88637441,nan,nan,15.871513472943754,0.0,16.481287963,20.08914906564082
3,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,2025-11-03 16:00:00,107395.0,-0.5997612061864258,182.27557638,433.13243229,nan,nan,20.499946150943753,0.0,21.109720641000003,25.730775752667068
3,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,2025-11-03 16:58:00,107583.5,-0.42529363309052876,196.29569575,384.04082433,nan,nan,24.00709500994375,0.0,24.6168695,30.005662301704607
4,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,2025-11-04 09:00:00,106874.0,0.0,369.9628432,367.3348697,nan,nan,-0.5439594677690195,0.0,0.0,0.0
4,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,2025-11-04 10:00:00,106914.0,0.03742725078129386,372.78054921,325.29363264,nan,nan,3.3783936372309826,0.0,3.9223531050000022,5.359444689262221
4,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,2025-11-04 10:56:00,105601.5,-1.190654415479911,182.08279268,664.78986918,nan,nan,-11.501454363769017,0.0,-10.957494895999998,-14.972157339206477
5,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,2025-11-05 09:00:00,102043.0,0.0,650.26274575,647.56442009,nan,nan,-0.8156035281077494,0.0,0.0,0.0
