basket_id,arm,ts_ist,spot,spot_move_pct_from_entry,short_call_mark,short_put_mark,prot_call_mark,prot_put_mark,shorts_mtm,protection_mtm,net_mtm_cost_adjusted,pct_of_net_credit
141,q100_pr3_tp40_dd10_off2000_po0_cut1729_sdte1,2026-03-30 13:00:00,67367.0,0.1799363530916337,243.08319516,210.53195615,11.31162978,1.38135865,3.756873223793423,-9.579240972663063,-4.513968024,-12.633109438441444
141,q100_pr3_tp40_dd10_off2000_po0_cut1729_sdte1,2026-03-30 14:00:00,67760.5,0.7651012699640127,303.48339609,126.98183644,14.18191577,0.49939951,6.071865101793427,-8.982742917663064,-1.6024780909999974,-4.484808263743184
141,q100_pr3_tp40_dd10_off2000_po0_cut1729_sdte1,2026-03-30 15:00:00,67467.5,0.32938762156856916,186.714606,133.03303695,1.56201047,0.53771372,17.143624059793424,-12.757220244663063,5.6948035400000006,15.937879038738123
141,q100_pr3_tp40_dd10_off2000_po0_cut1729_sdte1,2026-03-30 16:00:00,67401.0,0.23049698123308449,164.60330161,123.94837914,0.6866938,0.28951848,20.26322027979343,-13.094273817663064,8.477346187000006,23.7252992397195
141,q100_pr3_tp40_dd10_off2000_po0_cut1729_sdte1,2026-03-30 17:00:00,67656.5,0.6104452309431044,196.64129911,86.91046137,0.1,0.1,20.763212306793427,-13.327137501663064,8.744474530000005,24.472903470251488
141,q100_pr3_tp40_dd10_off2000_po0_cut1729_sdte1,2026-03-30 17:29:00,67658.5,0.6134193855396604,214.10970198,84.54584359,0.1,0.1,19.25283379779342,-13.327137501663064,7.234096020999998,20.245851595666235
1,q100_pr3_tp40_ddnone_off2000_po0_cut1729_sdte1,2025-11-01 09:00:00,110019.5,0.0,34.88725766,34.49782571,10.08786409,1.33930282,-0.3929716513975031,-0.19415784056083638,0.0,0.0
1,q100_pr3_tp40_ddnone_off2000_po0_cut1729_sdte1,2025-11-01 09:34:00,110340.5,0.29176645958216496,55.60137778,20.54688373,15.96991852,1.73797021,-1.069289465397503,1.6900587054391638,1.2078987320000005,41.32070481628339
2,q100_pr3_tp40_ddnone_off2000_po0_cut1729_sdte1,2025-11-02 09:00:00,109990.0,0.0,266.93782384,262.78751294,6.19098459,5.59419372,-0.6296287177393197,-0.20024077615350153,0.0,0.0
2,q100_pr3_tp40_ddnone_off2000_po0_cut1729_sdte1,2025-11-02 10:00:00,110085.5,0.08682607509773616,310.62013612,252.96014857,11.54153491,5.44495152,-4.0151235087393164,1.3601516598464982,-1.8251023549999963,-3.7548052724185155
2,q100_pr3_tp40_ddnone_off2000_po0_cut1729_sdte1,2025-11-02 11:00:00,110391.5,0.365033184834985,392.09045599,196.89463032,26.75265769,2.1797834,-6.55560367073932,4.943938057846498,-0.781796119,-1.608398664072481
2,q100_pr3_tp40_ddnone_off2000_po0_cut1729_sdte1,2025-11-02 12:00:00,110375.0,0.35003182107464315,391.87552108,198.02542751,17.97957389,1.78776295,-6.647189898739317,2.1944067828464986,-3.6229136219999964,-7.453464257571721
2,q100_pr3_tp40_ddnone_off2000_po0_cut1729_sdte1,2025-11-02 13:00:00,110496.0,0.4600418219838167,414.09828032,194.46228945,20.24766264,1.46768857,-8.513152016739319,2.7788110938464987,-4.904471428999999,-10.090028720627673
2,q100_pr3_tp40_ddnone_off2000_po0_cut1729_sdte1,2025-11-02 14:00:00,110756.0,0.6964269479043549,542.18765989,171.33612515,34.07538702,0.73260462,-19.00947354373931,6.7066032228465,-11.473000826999991,-23.603544139682864
