arm,basket_id,entry_ts_ist,exit_ts_ist,hold_hours,entry_spot,exit_spot,atm_strike,short_call_strike,short_put_strike,prot_call_strike,prot_put_strike,prot_call_otm_pts,prot_put_otm_pts,exact_strike_available,strike_gap_pts,qty_short,qty_protection,protection_ratio,short_dte,short_call_symbol,short_call_side,short_call_qty,short_call_entry_mark,short_call_entry_fill,short_call_entry_slip_pct,short_call_entry_fee,short_call_exit_mark,short_call_exit_fill,short_call_exit_fee,short_call_expired_flag,short_call_leg_pnl_usd,short_put_symbol,short_put_side,short_put_qty,short_put_entry_mark,short_put_entry_fill,short_put_entry_slip_pct,short_put_entry_fee,short_put_exit_mark,short_put_exit_fill,short_put_exit_fee,short_put_expired_flag,short_put_leg_pnl_usd,prot_call_symbol,prot_call_side,prot_call_qty,prot_call_entry_mark,prot_call_entry_fill,prot_call_entry_slip_pct,prot_call_entry_fee,prot_call_exit_mark,prot_call_exit_fill,prot_call_exit_fee,prot_call_expired_flag,prot_call_leg_pnl_usd,prot_put_symbol,prot_put_side,prot_put_qty,prot_put_entry_mark,prot_put_entry_fill,prot_put_entry_slip_pct,prot_put_entry_fee,prot_put_exit_mark,prot_put_exit_fill,prot_put_exit_fee,prot_put_expired_flag,prot_put_leg_pnl_usd,short_credit,long_debit,net_credit,entry_drag,target_pct,target_usd,target_usd_absolute,stop_usd,stop_usd_absolute,short_premium_entry_points,mae_usd,net_theta_entry,shorts_pnl,protection_pnl,gross_usd,fees_usd,slippage_usd,net_usd,exit_reason
q100_pr3_tp20_ddnone_off2000_po0_cut1729_sdte1,64,2026-08-05 09:00:00,2026-08-05 12:31:00,3.5166666666666666,64062.5,64204.0,64000.0,65600.0,62400.0,65600.0,62400.0,1537.5,1662.5,1,0.0,100,300,3.0,1,C-BTC-65600-060826,sell,100,37.23770441,35.12869747572617,5.6636330506653465,0.1450815205747491,56.36960355,59.56217104718683,0.24599176642488163,0,-2.443347357146066,P-BTC-62400-060826,sell,100,37.21257734,35.10499351076736,5.6636330506653465,0.1449836231994692,26.30870534,27.7987338708384,0.1148087708865626,0,0.7306259639928957,C-BTC-65600-050826,buy,300,1.15837276,1.2239787424852644,5.6636330506653465,0.015165096619392426,7.23222901,6.822622097489833,0.08453228778789902,0,1.6795930065013707,P-BTC-62400-050826,buy,300,0.95472509,1.0087972157402345,5.6636330506653465,0.012498997503021506,2.04748824,1.9315260193308736,0.023931607379509525,0,0.27681864107719173,7.023369098649353,0.6698327874676497,6.353536311181704,-0.7752917467149293,20.0,1.270707262236341,1.270707262236341,,,74.45028175,-2.059633356,3.5177072522661383,-1.7127213931531706,1.9564116475785625,0.24369025442539177,0.786993670375485,1.083492851574608,-0.5433034159500931,TARGET
q100_pr3_tp20_ddnone_off2000_po0_cut1729_sdte1,65,2026-08-06 09:00:00,2026-08-06 12:55:00,3.9166666666666665,64552.5,64925.5,64600.0,67000.0,62500.0,66400.0,62400.0,1847.5,2152.5,0,600.0,100,300,3.0,1,C-BTC-67000-070826,sell,100,19.42435328,18.32422918775592,5.6636330506653465,0.07567906654543194,17.99605489,19.01528540256592,0.07853312871259725,0,-0.06910562148100007,P-BTC-62500-070826,sell,100,19.78843182,18.6676876552341,5.6636330506653465,0.07709755001611684,13.46932689,14.232180139444194,0.058778903975904524,0,0.44355075157899065,C-BTC-66400-060826,buy,300,0.60216434,0.6362687185795608,5.6636330506653465,0.007883369423200759,0.53549018,0.5051619811824527,0.006258956946850589,0,-0.03933202121913243,P-BTC-62400-060826,buy,300,0.50579918,0.5344457895284743,5.6636330506653465,0.006621783332257798,0.26282672,0.24794117902010032,0.0030719912080590427,0,-0.0859513831525122,3.6991916842990022,0.3512143524324105,3.3479773318665917,-0.4081938914504158,20.0,0.6695954663733183,0.6695954663733183,,,39.2127851,-0.15172548300000027,2.969213220767532,0.3744451300979906,-0.12528340437164465,0.24916172572634593,0.31392475016041876,0.4326846202736539,-0.06476302443407284,TARGET
q100_pr3_tp20_ddnone_off2000_po0_cut1729_sdte1,66,2026-08-07 09:00:00,2026-08-07 13:13:00,4.216666666666667,64320.0,64348.5,64400.0,65800.0,62800.0,65800.0,62800.0,1480.0,1520.0,1,0.0,100,300,3.0,1,C-BTC-65800-080826,sell,100,43.32357645,40.869888055447525,5.6636330506653465,0.1687926376689983,35.25960725,37.2565820197458,0.15386968374155016,0,0.3613306035701726,P-BTC-62800-080826,sell,100,42.19233519,39.80271614933165,5.6636330506653465,0.16438521769673975,32.2120138,34.03638405986168,0.14057026616722876,0,0.576633208946997,C-BTC-65800-070826,buy,300,1.14626794,1.2111883498990208,5.6636330506653465,0.015006623655248868,0.54794122,0.5169078399658611,0.00640448813717702,0,-0.2082841529799479,P-BTC-62800-070826,buy,300,0.95475006,1.0088235999494073,5.6636330506653465,0.012499324403373155,0.54195741,0.51126293100671,0.006334547715173138,0,-0.14926820068280916,8.067260420477918,0.6660035849545284,7.40125683552339,-0.8807127319009709,20.0,1.4802513671046782,1.4802513671046782,,,85.51591164,-0.7421576009999997,4.640607439170326,0.9379638125171696,-0.35755235366275706,0.5804114588544125,0.6678627891854891,0.9206817891455872,-0.08745133033107666,TARGET
q100_pr3_tp20_ddnone_off2000_po0_cut1729_sdte1,67,2026-08-08 09:00:00,2026-08-08 11:16:00,2.2666666666666666,65006.5,64982.0,65000.0,66400.0,62400.0,66400.0,62400.0,1393.5,2606.5,1,0.0,100,300,3.0,1,C-BTC-66400-090826,sell,100,4.10490101,3.872414479700544,5.6636330506653465,0.015993071801163248,2.96403228,3.13190419184247,0.012934764312309402,0,0.07405102878580742,P-BTC-62400-090826,sell,100,1.51842988,1.4324315834651418,5.6636330506653465,0.005915942439711035,1.55915693,1.6474618571992194,0.006804017470232777,0,-0.02150302737340777,C-BTC-66400-080826,buy,300,1.60182572,1.692547250891978,5.6636330506653465,0.02097066043855161,1.52242703,1.4362023495566572,0.017794547111006982,0,-0.07690347040059628,P-BTC-62400-080826,buy,300,0.24421137,0.25804260586480265,5.6636330506653465,0.0031971478866649047,0.1,0.09433636694933466,0.0011688275865022564,0,-0.049111871674640394,0.5304846063165687,0.5851769570270342,-0.05469235071046552,-0.10929113527655646,20.0,0.0,0.0,,,5.62333089,-0.239880136,-5.267332838484419,0.05254800141239965,-0.12601534207523668,-0.07346734066283703,0.08477897904614222,0.11639849066283703,-0.15824631970897923,TARGET
q100_pr3_tp20_ddnone_off2000_po0_cut1729_sdte1,68,2026-08-09 09:00:00,2026-08-09 10:50:00,1.8333333333333333,64758.0,64765.5,64800.0,66400.0,63200.0,66400.0,63200.0,1642.0,1558.0,1,0.0,100,300,3.0,1,C-BTC-66400-100826,sell,100,21.99541903,20.749679208184585,5.6636330506653465,0.08569617512980233,19.98677176,21.11874917116041,0.0872204340768925,0,-0.0369069962975825,P-BTC-63200-100826,sell,100,22.68815332,21.403179569982854,5.6636330506653465,0.08839513162402919,17.98737985,19.00611904013332,0.07849527163575062,0,0.2397060529849533,C-BTC-66400-090826,buy,300,0.29600193,0.31276639313808735,5.6636330506653465,0.003875175610980902,1.0443564,0.9852078857628612,0.01220672570460185,0,0.20173244778743218,P-BTC-63200-090826,buy,300,0.40505056,0.4279911373880651,5.6636330506653465,0.005302810192238126,0.1,0.09433636694933466,0.0011688275865022564,0,-0.10009643113161913,4.2152858778167435,0.22222725915784572,3.993058618658898,-0.4482521618981527,20.0,0.7986117237317796,0.7986117237317796,,,44.683572350000006,-0.03246100399999968,4.773373003841179,0.2027990566873708,0.10163601665581305,0.30443507334318387,0.3623605515607978,0.4994981736568165,-0.0579254782176139,TARGET
q100_pr3_tp20_ddnone_off2000_po0_cut1729_sdte1,69,2026-08-10 09:00:00,2026-08-10 13:27:00,4.45,65008.0,65180.0,65000.0,66800.0,63200.0,66800.0,63200.0,1792.0,1808.0,1,0.0,100,300,3.0,1,C-BTC-66800-110826,sell,100,28.31556411,26.711874462583705,5.6636330506653465,0.1103200415304707,24.85580346,26.263544959768982,0.10846844068384591,0,0.04483295028147225,P-BTC-63200-110826,sell,100,28.45763987,26.845903572883362,5.6636330506653465,0.11087358175600828,15.09963752,15.954825581113386,0.0658934296499983,0,1.0891077991769975,C-BTC-66800-100826,buy,300,1.93450602,2.0440693423158307,5.6636330506653465,0.025326019151293143,0.20390006,0.1923519088115135,0.0023832401501746522,0,-0.5555152300512951,P-BTC-63200-100826,buy,300,1.05563576,1.1154230957980023,5.6636330506653465,0.013820092156937247,0.3565743,0.3363792400950214,0.004167738784777316,0,-0.23371315671089424,5.355777803546706,0.9478477314341498,4.407930072112556,-0.6326875264821528,20.0,0.8815860144225113,0.8815860144225113,,,56.773203980000005,-0.25338678199999987,-1.1324038283047901,1.1339407494584697,-0.7892283867621893,0.34471236269628036,0.4412525838635056,0.6081637113037198,-0.09654022116722522,TARGET
q100_pr3_tp20_ddnone_off2000_po0_cut1729_sdte1,70,2026-08-11 09:00:00,2026-08-11 13:51:00,4.85,64108.5,64041.0,64200.0,65800.0,62400.0,65800.0,62600.0,1691.5,1508.5,0,200.0,100,300,3.0,1,C-BTC-65800-120826,sell,100,14.03990434,13.24473567751796,5.6636330506653465,0.05470075834814918,10.10641269,10.678802819347478,0.04410345564390509,0,0.25659328581704827,P-BTC-62400-120826,sell,100,29.9287416,28.23368749909417,5.6636330506653465,0.11660512937125893,23.51082079,24.84238740674514,0.10259905998985744,0,0.3391300092349031,C-BTC-65800-110826,buy,300,0.55010028,0.5812559412698827,5.6636330506653465,0.007201761112333846,0.1,0.09433636694933466,0.0011688275865022564,0,-0.1460758722961644,P-BTC-62600-110826,buy,300,0.5433801,0.5741551549343384,5.6636330506653465,0.007113782369636453,0.1,0.09433636694933466,0.0011688275865022564,0,-0.14394563639550112,4.147842317661214,0.34662332886126634,3.8012189887999472,-0.4532229224014315,20.0,0.7602437977599895,0.7602437977599895,,,43.96864594,-0.1730205210000006,3.2133386197620304,0.5957232950519513,-0.29002150869166554,0.30570178636028583,0.3346616020081455,0.46139534563971396,-0.028959815647859655,TARGET
q100_pr3_tp20_ddnone_off2000_po0_cut1729_sdte1,71,2026-08-12 09:00:00,2026-08-12 14:24:00,5.4,63734.5,63766.0,63800.0,65400.0,62000.0,65400.0,62000.0,1665.5,1734.5,1,0.0,100,300,3.0,1,C-BTC-65400-130826,sell,100,20.84092407,19.66057060630741,5.6636330506653465,0.08119815660404961,19.9610735,21.091595456013604,0.08710828923333619,0,-0.14310248497061942,P-BTC-62000-130826,sell,100,33.75347528,31.841802298293764,5.6636330506653465,0.13150664349195326,22.3371343,23.602227620786305,0.09747720007384746,0,0.823957467750746,C-BTC-65400-120826,buy,300,0.5760813,0.6087084309055026,5.6636330506653465,0.0075418974589191775,0.20652381,0.19482705923934668,0.0024139072639755054,0,-0.12416441149984678,P-BTC-62000-120826,buy,300,0.52349768,0.5531466676239463,5.6636330506653465,0.006853487211860694,0.1,0.09433636694933466,0.0011688275865022564,0,-0.13764309020238347,5.150237290460117,0.34855652955883465,4.801680760901283,-0.5549856648655004,20.0,0.9603361521802566,0.9603361521802566,,,54.59439935,-0.47065140699999974,4.6134670548228005,0.6808549827801266,-0.2618075017022302,0.4190474810778963,0.41526840892444417,0.5726551229221042,0.0037790721534521343,TARGET
q100_pr3_tp20_ddnone_off2000_po0_cut1729_sdte1,72,2026-08-13 09:00:00,2026-08-13 10:30:00,1.5,63569.5,63665.0,63600.0,66000.0,61000.0,66000.0,62000.0,2430.5,1569.5,0,1000.0,100,300,3.0,1,C-BTC-66000-140826,sell,100,15.2223518,14.360213652366648,5.6636330506653465,0.05930768238427426,15.66710294,16.554430160191604,0.06836979656159134,0,-0.21942165078249565,P-BTC-61000-140826,sell,100,15.77585446,14.882367952778576,5.6636330506653465,0.061464179644975525,10.20373598,10.781638143365912,0.044528165532101226,0,0.41007298094126643,C-BTC-66000-130826,buy,300,0.56457132,0.5965465678740977,5.6636330506653465,0.0073912119759600705,0.52290207,0.49328681554086673,0.006111823644551339,0,-0.030977925699969277,P-BTC-62000-130826,buy,300,0.52332258,0.5529616506024746,5.6636330506653465,0.00685119485096466,0.57683591,0.5441660407531338,0.006742217244931327,0,-0.0026386829548022406,2.9242581605145226,0.34485246554297166,2.579405694971551,-0.3290610298846238,20.0,0.5158811389943102,0.5158811389943102,,,30.99820626,-0.20852658599999974,1.918139461455242,0.19065133015877078,-0.03361660865477152,0.15703472150399927,0.26076627183934975,0.35925523649600083,-0.10373155033535048,TARGET
q100_pr3_tp20_ddnone_off2000_po0_cut1729_sdte1,73,2026-08-14 09:00:00,2026-08-14 17:29:00,8.483333333333333,63432.0,62862.0,63400.0,64800.0,62000.0,64800.0,62000.0,1368.0,1432.0,1,0.0,100,300,3.0,1,C-BTC-64800-150826,sell,100,24.94418445,23.531437375270876,5.6636330506653465,0.09718483635986871,8.20213375,8.666672507924778,0.03579335745772934,0,1.4864764867346099,P-BTC-62000-150826,sell,100,23.9622371,22.605103919925604,5.6636330506653465,0.09335907918929276,65.99706159,69.73489298267921,0.28800510801846513,0,-4.712978906275361,C-BTC-64800-140826,buy,300,1.03796456,1.0967510638743532,5.6636330506653465,0.013588745681403235,0.0,0.0,0.0,1,-0.32902531916230593,P-BTC-62000-140826,buy,300,8.54346824,9.027338930913736,5.6636330506653465,0.1118487293540212,0.0,0.0,0.0,1,-2.708201679274121,4.613654129519649,3.037226998436427,1.5764271310832219,-0.7557665745013649,20.0,0.3152854262166444,0.3152854262166444,,,48.906421550000005,-9.594330238999998,-17.033235114906113,-3.2265024195407515,-3.037226998436427,-6.263729417977178,0.6397798560607804,0.860022198977178,-6.903509274037958,TIME_CUTOFF
q100_pr3_tp20_ddnone_off2000_po0_cut1729_sdte1,74,2026-08-15 09:00:00,2026-08-15 09:01:00,0.016666666666666666,63068.0,63068.0,63000.0,64800.0,61600.0,64800.0,61600.0,1732.0,1468.0,1,0.0,100,300,3.0,1,C-BTC-64800-160826,sell,100,0.54934187,0.518229162289537,5.6636330506653465,0.002140286440255788,0.54783048,0.5788575881268987,0.0023906818389640913,0,-0.006062842583736173,P-BTC-61600-160826,sell,100,0.66712077,0.6293374975824269,5.6636330506653465,0.0025991638650154233,0.55019663,0.5813577481803269,0.002401007499984751,0,0.004797974940209993,C-BTC-64800-150826,buy,300,0.25067168,0.2648688041171381,5.6636330506653465,0.0032817244830113403,0.24635582,0.23240313035624235,0.002879474785113843,0,-0.00973970212826872,P-BTC-61600-150826,buy,300,0.54745861,0.5784646567746731,5.6636330506653465,0.0071671770974382,0.54883157,0.5177477638089945,0.006414894793593442,0,-0.018215067889703583,0.11475666598719639,0.25300003826754336,-0.13824337228034697,-0.03563890116606773,20.0,0.0,0.0,,,1.21646264,0.0,-3.066407250123147,-0.0012648676435261796,-0.0279547700179723,-0.02921963766149848,0.029274410803376876,0.040180320661498514,-0.05849404846487535,TARGET
q100_pr3_tp20_ddnone_off2000_po0_cut1729_sdte1,75,2026-08-16 09:00:00,2026-08-16 15:02:00,6.033333333333333,63096.5,63046.5,63000.0,64800.0,61200.0,64800.0,61200.0,1703.5,1896.5,1,0.0,100,300,3.0,1,C-BTC-64800-170826,sell,100,4.99582906,4.712883634203096,5.6636330506653465,0.01946420940925879,4.44318077,4.694826224590527,0.019389632307558878,0,0.001805740961256941,P-BTC-61200-170826,sell,100,4.99586711,4.71291952919072,5.6636330506653465,0.019464357655557672,1.99742441,2.1105511990468173,0.008716576452063356,0,0.26023683301439027,C-BTC-64800-160826,buy,300,0.68388862,0.7226215619120591,5.6636330506653465,0.008953281152090412,0.1,0.09433636694933466,0.0011688275865022564,0,-0.18848555848881732,P-BTC-61200-160826,buy,300,0.1,0.10566363305066535,5.6636330506653465,0.0013091724134977436,0.1,0.09433636694933466,0.0011688275865022564,0,-0.003398179830399209,0.9425803163393816,0.24848555848881732,0.6940947578505643,-0.11909929377984037,20.0,0.13881895157011287,0.13881895157011287,,,9.99169617,-0.38715175100000004,-0.8279705694185182,0.26204257397564723,-0.1918837383192165,0.0701588356564307,0.07963488456303139,0.10978367734356936,-0.009476048906600684,TARGET
q100_pr3_tp20_ddnone_off2000_po0_cut1729_sdte1,76,2026-08-17 09:00:00,2026-08-17 09:06:00,0.1,63328.5,63365.0,63400.0,65200.0,60800.0,64800.0,60800.0,1471.5,2528.5,0,400.0,100,300,3.0,1,C-BTC-65200-180826,sell,100,7.81958297,7.376710484486881,5.6636330506653465,0.03046581430093082,9.25409473,9.778212697668161,0.040384018441369504,0,-0.24015022131812805,P-BTC-60800-180826,sell,100,8.12938011,7.668961851275824,5.6636330506653465,0.03167281244576916,7.3029576,7.716570320309677,0.03186943542287897,0,-0.004760846903385296,C-BTC-64800-170826,buy,300,3.66196651,3.8693668555646568,5.6636330506653465,0.0479414553404461,4.05238386,3.8228717083652115,0.04736538046664497,0,-0.013948544159833575,P-BTC-60800-170826,buy,300,1.07214961,1.1328722296645397,5.6636330506653465,0.014036286925543649,1.02235493,0.9644524982894135,0.011949566453805833,0,-0.05052591941253787,1.5045672335762705,1.500671725568759,0.0038955080075115944,-0.294882333005178,20.0,0.0007791016015023189,0.0007791016015023189,,,15.948963079999999,-0.07798159000000016,-11.561484014867762,-0.24491106822151334,-0.06447446357237144,-0.3093855317938848,0.255684769797389,0.35076340779388465,-0.5650703015912738,TARGET
q100_pr3_tp20_ddnone_off2000_po0_cut1729_sdte1,77,2026-08-18 09:00:00,2026-08-18 15:04:00,6.066666666666666,64057.0,64158.5,64000.0,65600.0,62400.0,65600.0,62400.0,1543.0,1657.0,1,0.0,100,300,3.0,1,C-BTC-65600-190826,sell,100,17.3156821,16.334985405636257,5.6636330506653465,0.06746348972527774,12.05550233,12.738281744385612,0.05260910360431258,0,0.35967036612506453,P-BTC-62400-190826,sell,100,16.25369317,15.333143631670142,5.6636330506653465,0.06332588319879769,13.04240121,13.781074955529936,0.056915839566338645,0,0.15520686761402055,C-BTC-65600-180826,buy,300,0.50636048,0.5350388795007878,5.6636330506653465,0.006629131717014761,0.1,0.09433636694933466,0.0011688275865022564,0,-0.13221075376543592,P-BTC-62400-180826,buy,300,0.58564769,0.6188166261312982,5.6636330506653465,0.007667137997766784,0.1,0.09433636694933466,0.0011688275865022564,0,-0.15734407775458906,3.16681290373064,0.3461566516896258,2.820656252041014,-0.3537644665978428,20.0,0.5641312504082028,0.5641312504082028,,,33.569375269999995,-1.0457973510000003,1.7656456966080674,0.5148772337390851,-0.289554831520025,0.22532240221906016,0.2569482409825128,0.35422231978093993,-0.031625838763452624,TARGET
q100_pr3_tp20_ddnone_off2000_po0_cut1729_sdte1,78,2026-08-19 09:00:00,2026-08-19 12:35:00,3.5833333333333335,64333.0,64274.5,64400.0,66000.0,62800.0,66000.0,62800.0,1667.0,1533.0,1,0.0,100,300,3.0,1,C-BTC-66000-200826,sell,100,17.95809755,16.94101680188748,5.6636330506653465,0.06996639939179529,11.56225656,12.217100343934883,0.050456624420451075,0,0.4723916457952596,P-BTC-62800-200826,sell,100,15.02283161,14.171993553790239,5.6636330506653465,0.058530333377153694,14.74689319,15.582103106655158,0.06435408583048581,0,-0.14101095528649185,C-BTC-66000-190826,buy,300,0.54510688,0.5759797334171307,5.6636330506653465,0.00713638889703825,0.55592547,0.5244398913440134,0.006497810253752326,0,-0.015461952621935204,P-BTC-62800-190826,buy,300,0.5488716,0.5799576733433157,5.6636330506653465,0.007185675572723681,0.53312107,0.5029270488794192,0.006231266135616004,0,-0.023109187339168957,3.111301035567772,0.3467812220281339,2.7645198135396383,-0.3481983556990733,20.0,0.5529039627079276,0.5529039627079276,,,32.98092916,-0.23580311199999981,1.6744450933356578,0.33138069050876773,-0.03857113996110416,0.29280955054766356,0.2703585838790161,0.3728888084523367,0.022450966668647432,TARGET
q100_pr3_tp20_ddnone_off2000_po0_cut1729_sdte1,79,2026-08-20 09:00:00,2026-08-20 09:15:00,0.25,68996.0,69296.0,69000.0,70200.0,67400.0,70000.0,67400.0,1004.0,1596.0,0,200.0,100,300,3.0,1,C-BTC-70200-210826,sell,100,288.29111908,284.8645061725385,1.188594681097551,0.8141528,363.84464151,366.52899457503156,0.8176928,0,-8.166448840249307,P-BTC-67400-210826,sell,100,148.72586878,146.9581210142648,1.188594681097551,0.6069370397889137,99.4217741,105.05265855748544,0.43386747984241497,0,4.190546245677936,C-BTC-70000-200826,buy,300,46.30449878,48.92701567684902,5.6636330506653465,0.6062057242361594,81.52340578,76.9062192262159,0.952868056212815,0,8.393761064810063,P-BTC-67400-200826,buy,300,5.47585437,5.7859866679056235,5.6636330506653465,0.07168837481535068,2.78658436,2.6287624472023685,0.032570366720837345,0,-0.9471672662109765,43.182262718680335,16.41390070342639,26.768362015253945,-3.498214764586486,20.0,5.35367240305079,5.35367240305079,,,437.01698786,0.0,-46.09435461950874,-3.9759025945713713,7.446593798599086,3.470691204027715,4.335982641616491,3.663257117972288,-0.8652914375887759,TARGET
q100_pr3_tp20_ddnone_off2000_po0_cut1729_sdte1,80,2026-08-23 09:00:00,2026-08-23 10:44:00,1.7333333333333334,76971.5,75910.5,77000.0,79000.0,75200.0,79000.0,75200.0,2028.5,1771.5,1,0.0,100,300,3.0,1,C-BTC-79000-240826,sell,100,190.05720389,187.79819407352073,1.188594681097551,0.7756065415236408,78.36891914,82.80744714586224,0.3419947567124111,0,10.49907469276585,P-BTC-75200-240826,sell,100,185.58049432,183.37469443535795,1.188594681097551,0.7573374880180284,443.4889053,446.7608534515762,0.8957439,0,-26.338615901621825,C-BTC-79000-230826,buy,300,1.80574544,1.9080162355507224,5.6636330506653465,0.023640321158473452,0.57712621,0.5444398992263877,0.006745610351414944,0,-0.4090729008973004,P-BTC-75200-230826,buy,300,2.35711436,2.4906126679349394,5.6636330506653465,0.0308586909557139,87.38995772,82.4405111916076,1.021437933664018,0,23.984969557101795,37.117288850887874,1.3195886710456985,35.797700179842174,-2.104654742813689,20.0,7.159540035968435,7.159540035968435,,,375.63769821000005,-1.604823468999998,23.628820247781555,-15.839541208855975,23.575896656204495,7.736355447348519,3.853365242383701,2.7828991686514826,3.882990204964818,TARGET
q100_pr3_tp20_ddnone_off2000_po0_cut1729_sdte1,81,2026-08-24 09:00:00,2026-08-24 13:48:00,4.8,77071.0,77163.5,77000.0,79600.0,75200.0,79600.0,75200.0,2529.0,1871.0,1,0.0,100,300,3.0,1,C-BTC-79600-250826,sell,100,249.21993958,246.25772463391758,1.188594681097551,0.9094378000000001,167.22105384,169.20863439161752,0.6988316600373804,0,7.704909024230005,P-BTC-75200-250826,sell,100,241.12053121,238.25458540100377,1.188594681097551,0.9094378000000001,144.80267172,146.52378857415107,0.6051432468112441,0,9.17307968268527,C-BTC-79600-240826,buy,300,19.47681871,20.57991425167773,5.6636330506653465,0.2549851375782871,1.15499498,1.0895803025791941,0.013499899948956215,0,-5.847100184729562,P-BTC-75200-240826,buy,300,16.74225102,17.69047068219408,5.6636330506653465,0.21918493175238463,0.78114894,0.736907530459238,0.009130284302389957,0,-5.086068945520452,48.45123100349214,11.481115480161542,36.9701155233306,-3.491256306000079,20.0,7.39402310466612,7.39402310466612,,,490.34047079,-2.132592517000003,-36.18862118695204,16.877988706915275,-10.933169130250015,5.94481957666526,3.619650760430643,1.6019772033347364,2.3251688162346174,TARGET
q100_pr3_tp20_ddnone_off2000_po0_cut1729_sdte1,82,2026-08-25 09:00:00,2026-08-25 09:02:00,0.03333333333333333,80635.0,80787.5,80600.0,82800.0,79000.0,82200.0,79000.0,1565.0,1635.0,0,600.0,100,300,3.0,1,C-BTC-82800-260826,sell,100,328.66012746,326.2353567753487,0.7377745220848071,0.9514929999999999,362.64092276,365.31639509477657,0.9532925,0,-3.9081038319427877,P-BTC-79000-260826,sell,100,290.95020551,287.4919868426657,1.188594681097551,0.9514929999999999,259.7474993,262.83484426096373,0.9532925,0,2.465714258170198,C-BTC-82200-250826,buy,300,116.84309528,118.23188609572783,1.188594681097551,1.4648930687260677,140.20843404,138.54192405055036,1.7165344389863189,0,6.09301138644676,P-BTC-79000-250826,buy,300,54.07080558,57.133177595589885,5.6636330506653465,0.7078800704093587,49.62720195,46.81649933823936,0.5800564268007856,0,-3.0950034772051573,61.37273436180144,52.609519107395315,8.763215254406127,-5.9994069237293015,20.0,1.7526430508812254,1.7526430508812254,,,619.61033297,0.0,-182.75564835333728,-1.4423895737725898,2.9980079092416023,1.5556183354690125,8.27893500492253,3.8430932945309797,-6.723316669453518,TARGET
q100_pr3_tp20_ddnone_off2000_po0_cut1729_sdte1,83,2026-08-26 09:00:00,2026-08-26 13:20:00,4.333333333333333,79001.5,78994.0,79000.0,81000.0,77400.0,81000.0,77400.0,1998.5,1601.5,1,0.0,100,300,3.0,1,C-BTC-81000-270826,sell,100,215.74185307,213.17755687950867,1.188594681097551,0.8804233099123709,152.22671319,154.03607180618596,0.6361689765595481,0,5.914148507332271,P-BTC-77400-270826,sell,100,206.69515276,204.2383851682082,1.188594681097551,0.8435045307447,163.92503699,165.87344126065034,0.685057312406486,0,3.836494390755786,C-BTC-81000-260826,buy,300,11.73474879,12.399361900882992,5.6636330506653465,0.15362809395194027,9.51790978,8.97885029596741,0.11124795516703621,0,-1.0261534814746744,P-BTC-77400-260826,buy,300,10.20417919,10.782106455153956,5.6636330506653465,0.1335902989793575,0.91951019,0.8674325069749242,0.010747488761419313,0,-2.9744021844537096,41.74159420477169,6.954440506811084,34.787153697960605,-2.886014724627767,20.0,6.957430739592121,6.957430739592121,,,422.43700583,-4.046313826999997,-13.951184444132025,9.750642898088056,-4.000555665928384,5.7500872321596725,3.454367966482858,1.4279859298403283,2.2957192656768144,TARGET
q100_pr3_tp20_ddnone_off2000_po0_cut1729_sdte1,84,2026-08-27 09:00:00,2026-08-27 12:26:00,3.433333333333333,78841.5,78800.0,78800.0,82000.0,76500.0,82000.0,76400.0,3158.5,2441.5,0,100.0,100,300,3.0,1,C-BTC-82000-280826,sell,100,68.7848667,64.88914425572268,5.6636330506653465,0.2679921657761347,55.71909775,58.874822985701535,0.24315301893094737,0,0.601432127002115,P-BTC-76500-280826,sell,100,68.62510619,64.73843199476896,5.6636330506653465,0.2673697241383958,53.89342329,56.94574902358742,0.23518594346741606,0,0.7792682971181542,C-BTC-82000-270826,buy,300,0.98959035,1.045637116128795,5.6636330506653465,0.01295544386883577,0.50255718,0.4740941854550283,0.0058740269577878005,0,-0.17146287920213002,P-BTC-76400-270826,buy,300,1.12244914,1.186020540469949,5.6636330506653465,0.01469479449642267,0.59660628,0.562816689543575,0.006973298783444894,0,-0.1869611552779122,12.962757625049164,0.6694972969796231,12.293260328069541,-1.3771372422102472,20.0,2.4586520656139084,2.4586520656139084,,,137.40997289,-0.8986459380000009,12.11594644543558,1.3807004241202692,-0.35842403448004223,1.022276389640227,1.054198416419385,1.4536059863597721,-0.03192202677915801,TARGET
