arm,basket_id,entry_ts_ist,exit_ts_ist,hold_hours,entry_spot,exit_spot,atm_strike,short_call_strike,short_put_strike,prot_call_strike,prot_put_strike,prot_call_otm_pts,prot_put_otm_pts,exact_strike_available,strike_gap_pts,qty_short,qty_protection,protection_ratio,short_dte,short_call_symbol,short_call_side,short_call_qty,short_call_entry_mark,short_call_entry_fill,short_call_entry_slip_pct,short_call_entry_fee,short_call_exit_mark,short_call_exit_fill,short_call_exit_fee,short_call_expired_flag,short_call_leg_pnl_usd,short_put_symbol,short_put_side,short_put_qty,short_put_entry_mark,short_put_entry_fill,short_put_entry_slip_pct,short_put_entry_fee,short_put_exit_mark,short_put_exit_fill,short_put_exit_fee,short_put_expired_flag,short_put_leg_pnl_usd,prot_call_symbol,prot_call_side,prot_call_qty,prot_call_entry_mark,prot_call_entry_fill,prot_call_entry_slip_pct,prot_call_entry_fee,prot_call_exit_mark,prot_call_exit_fill,prot_call_exit_fee,prot_call_expired_flag,prot_call_leg_pnl_usd,prot_put_symbol,prot_put_side,prot_put_qty,prot_put_entry_mark,prot_put_entry_fill,prot_put_entry_slip_pct,prot_put_entry_fee,prot_put_exit_mark,prot_put_exit_fill,prot_put_exit_fee,prot_put_expired_flag,prot_put_leg_pnl_usd,short_credit,long_debit,net_credit,entry_drag,target_pct,target_usd,target_usd_absolute,stop_usd,stop_usd_absolute,short_premium_entry_points,mae_usd,net_theta_entry,shorts_pnl,protection_pnl,gross_usd,fees_usd,slippage_usd,net_usd,exit_reason,entry_mode,entry_time_ist,vwap_mid_at_entry,swing_high,swing_low,swing_high_vwap,swing_low_vwap,bars_since_day_reset,signals_found_today,signal_rank_used
q100_pr0_tp40_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,25,2025-11-26 09:00:00,2025-11-26 09:27:00,0.45,87749.5,87067.5,87800.0,89400.0,86000.0,,,nan,nan,0,0.0,100,0,0.0,1,C-BTC-89400-271125,sell,100,270.0690419,266.8590156326855,1.188594681097551,1.0354441,176.57979369,178.67861172569238,0.7379426664271096,0,8.818040390699313,P-BTC-86000-271125,sell,100,277.76454336,274.4630487716481,1.188594681097551,1.0354441,475.83999719,479.3506234551569,1.0273965,0,-20.48875746835088,,,0,,,,,,,,0,,,,0,,,,,,,,0,,54.132206440433364,0,54.132206440433364,-2.7220402855666395,40.0,21.652882576173347,21.652882576173347,-10.0,-10.0,547.8335852600001,-10.458620562000004,47.70062882537228,-11.670717077651567,0.0,-11.670717077651567,3.83622736642711,1.212096515651564,-15.506944444078677,STOPLOSS,fixed,2025-11-26 09:00:00,,,,,,0,0,0
q100_pr0_tp40_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,26,2025-11-27 09:00:00,2025-11-27 17:29:00,8.483333333333333,91212.5,91342.0,91200.0,93000.0,89600.0,,,nan,nan,0,0.0,100,0,0.0,1,C-BTC-93000-281125,sell,100,346.42161827,343.86580783141005,0.7377745220848071,1.0763075,309.43887354,311.7218347104043,1.0778533000000001,0,3.214397312100573,P-BTC-89600-281125,sell,100,363.0789095,360.4002058106456,0.7377745220848071,1.0763075,253.65879468,256.67376962170266,1.060062668537632,0,10.372643618894296,,,0,,,,,,,,0,,,,0,,,,,,,,0,,70.42660136420557,0,70.42660136420557,-2.676066412794435,40.0,28.17064054568223,28.17064054568223,-10.0,-10.0,709.50052777,0.0,56.853470809688645,13.587040930994869,0.0,13.587040930994869,4.290530968537632,1.053245024005136,9.296509962457236,TIME_CUTOFF,fixed,2025-11-27 09:00:00,,,,,,0,0,0
q100_pr0_tp40_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,27,2025-11-28 09:00:00,2025-11-28 16:44:00,7.733333333333333,91181.5,91332.5,91200.0,92800.0,89600.0,,,nan,nan,0,0.0,100,0,0.0,1,C-BTC-92800-291125,sell,100,260.59957604,257.50210334022574,1.188594681097551,1.0634836867951325,174.34140218,176.41361481326237,0.7285882291787737,0,8.108848852696338,P-BTC-89600-291125,sell,100,266.43199405,263.26519753997957,1.188594681097551,1.0759417,133.41400926,134.99976107790337,0.557549013251741,0,12.82654364620762,,,0,,,,,,,,0,,,,0,,,,,,,,0,,52.07673008802053,0,52.07673008802053,-2.7658523077746016,40.0,20.830692035208216,20.830692035208216,-10.0,-10.0,527.0315700900001,-0.14383764199999982,45.56812175463993,20.93539249890396,0.0,20.93539249890396,3.425562629225647,0.9922233660960444,17.509829869678313,TARGET,fixed,2025-11-28 09:00:00,,,,,,0,0,0
q100_pr0_tp40_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,28,2025-11-29 09:00:00,2025-11-29 17:29:00,8.483333333333333,90682.5,90606.5,90600.0,92600.0,88400.0,,,nan,nan,0,0.0,100,0,0.0,1,C-BTC-92600-301125,sell,100,26.84043683,25.320292978753166,5.6636330506653465,0.10457281000225059,24.93093831,26.342935171966147,0.1087963222602202,0,-0.1022642193212981,P-BTC-88400-301125,sell,100,25.6249094,24.173608562018547,5.6636330506653465,0.0998370033611366,22.45228137,23.723896198299702,0.09797969129897777,0,0.04497123637188452,,,0,,,,,,,,0,,,,0,,,,,,,,0,,4.949390154077172,0,4.949390154077172,-0.501554282286216,40.0,1.9797560616308687,1.9797560616308687,-10.0,-10.0,52.46534623,-1.4013953710000002,9.595999736496966,-0.05729298294941358,0.0,-0.05729298294941358,0.41118582692258515,0.5655056379494138,-0.46847880987199875,TIME_CUTOFF,fixed,2025-11-29 09:00:00,,,,,,0,0,0
q100_pr0_tp40_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,29,2025-11-30 09:00:00,2025-11-30 17:29:00,8.483333333333333,90684.5,91041.0,90600.0,92800.0,88400.0,,,nan,nan,0,0.0,100,0,0.0,1,C-BTC-92800-011225,sell,100,104.31451443,103.07463765987228,1.188594681097551,0.4256982535352726,104.31451443,105.55439120012772,0.43593963565652755,0,-0.24797535402554446,P-BTC-88400-011225,sell,100,99.25581765,93.63433235686647,5.6636330506653465,0.3867097926338586,99.25581765,104.87730294313353,0.4331432611551415,0,-1.1242970586267063,,,0,,,,,,,,0,,,,0,,,,,,,,0,,19.67089700167388,0,19.67089700167388,-1.4985442524952566,40.0,7.868358800669552,7.868358800669552,-10.0,-10.0,203.57033208000001,0.0,26.101206999847165,-1.3722724126522508,0.0,-1.3722724126522508,1.6814909429808003,1.3722724126522508,-3.053763355633051,TIME_CUTOFF,fixed,2025-11-30 09:00:00,,,,,,0,0,0
q100_pr0_tp40_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,30,2025-12-01 09:00:00,2025-12-01 14:30:00,5.5,86316.0,86769.0,86400.0,88000.0,84800.0,,,nan,nan,0,0.0,100,0,0.0,1,C-BTC-88000-021225,sell,100,548.80315502,544.7542251658648,0.7377745220848071,1.0185288,384.45472315,387.2911321463524,1.0238741999999998,0,15.746309301951237,P-BTC-84800-021225,sell,100,686.17429637,681.8621183562658,0.6284377069421756,1.0185288,357.55020675,360.188121079063,1.0238741999999998,0,32.16739972772028,,,0,,,,,,,,0,,,,0,,,,,,,,0,,122.66163435221307,0,122.66163435221307,-2.8731683867869346,40.0,49.064653740885234,49.064653740885234,-10.0,-10.0,1234.97745139,-4.55765239500001,81.63566233333017,47.913709029671516,0.0,47.913709029671516,4.0848059999999995,1.383543119328482,43.828903029671515,TARGET,fixed,2025-12-01 09:00:00,,,,,,0,0,0
q100_pr0_tp40_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,31,2025-12-02 09:00:00,2025-12-02 17:29:00,8.483333333333333,86324.0,87361.0,86400.0,88200.0,84000.0,,,nan,nan,0,0.0,100,0,0.0,1,C-BTC-88200-031225,sell,100,336.96035928,334.4743515997067,0.7377745220848071,1.0186232,521.52735212,525.375048049645,1.030553,0,-19.09006964499383,P-BTC-84000-031225,sell,100,327.3392227,324.92419731412895,0.7377745220848071,1.0186232,135.04198815,136.6470900383993,0.5643524818585891,0,18.827710727572963,,,0,,,,,,,,0,,,,0,,,,,,,,0,,65.93985489138356,0,65.93985489138356,-2.5273497066164303,40.0,26.375941956553426,26.375941956553426,-10.0,-10.0,664.29958198,-9.548721349000001,58.091673958670285,-0.26235891742086537,0.0,-0.26235891742086537,3.632151881858589,1.035383088420855,-3.8945107992794545,TIME_CUTOFF,fixed,2025-12-02 09:00:00,,,,,,0,0,0
q100_pr0_tp40_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,32,2025-12-03 09:00:00,2025-12-03 10:28:00,1.4666666666666666,92695.5,93354.0,92600.0,92800.0,91000.0,,,nan,nan,0,0.0,100,0,0.0,1,C-BTC-92800-041225,sell,100,1041.10067096,1035.1861866141892,0.5680991772252945,1.0938069000000001,1373.82195556,1381.626626786077,1.1015772,0,-34.644044017188776,P-BTC-91000-041225,sell,100,442.87402806,439.60661631604256,0.7377745220848071,1.0938069000000001,270.22159328,273.4334327649031,1.1015772,0,16.617318355113948,,,0,,,,,,,,0,,,,0,,,,,,,,0,,147.47928029302318,0,147.47928029302318,-3.105803408976815,40.0,58.991712117209275,58.991712117209275,-10.0,-10.0,1483.97469902,-16.00688498200002,73.41179561247426,-18.026725662074828,0.0,-18.026725662074828,4.3907682,2.0198406800748105,-22.417493862074828,STOPLOSS,fixed,2025-12-03 09:00:00,,,,,,0,0,0
q100_pr0_tp40_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,33,2025-12-04 09:00:00,2025-12-04 17:29:00,8.483333333333333,93523.0,92917.0,93500.0,96000.0,91200.0,,,nan,nan,0,0.0,100,0,0.0,1,C-BTC-96000-051225,sell,100,291.21079614,287.7494801062981,1.188594681097551,1.1035714,135.12438311,136.73046434051133,0.5646968177263119,0,15.101901576578678,P-BTC-91200-051225,sell,100,277.84173714,274.5393250304849,1.188594681097551,1.1035714,340.60062388,343.11348850504857,1.0962731000000001,0,-6.857416347456365,,,0,,,,,,,,0,,,,0,,,,,,,,0,,56.228880513678305,0,56.228880513678305,-2.883515614321701,40.0,22.491552205471322,22.491552205471322,-10.0,-10.0,569.05253328,-2.9579593219999945,54.64199177829613,8.244485229122313,0.0,8.244485229122313,3.868112717726312,1.088267399877691,4.376372511396001,TIME_CUTOFF,fixed,2025-12-04 09:00:00,,,,,,0,0,0
q100_pr0_tp40_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,34,2025-12-05 09:00:00,2025-12-05 14:49:00,5.816666666666666,92381.5,91356.0,92400.0,94000.0,90600.0,,,nan,nan,0,0.0,100,0,0.0,1,C-BTC-94000-061225,sell,100,209.51789122,207.0275727090113,1.188594681097551,0.8550238752882168,94.02237986,99.34746244077309,0.4103050198803929,0,10.768011026823823,P-BTC-90600-061225,sell,100,212.11958286,209.59834078055974,1.188594681097551,0.8656411474237119,483.80585368,487.37525000480593,1.0780008,0,-27.777690922424622,,,0,,,,,,,,0,,,,0,,,,,,,,0,,41.66259134895711,0,41.66259134895711,-2.2218210817548245,40.0,16.665036539582843,16.665036539582843,-10.0,-10.0,421.63747408,-15.619075945999995,39.9052833855254,-17.009679895600797,0.0,-17.009679895600797,3.208970842592322,1.3906039496007994,-20.21865073819312,STOPLOSS,fixed,2025-12-05 09:00:00,,,,,,0,0,0
q100_pr0_tp40_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,35,2025-12-06 09:00:00,2025-12-06 17:29:00,8.483333333333333,89500.5,89578.0,89600.0,91400.0,87200.0,,,nan,nan,0,0.0,100,0,0.0,1,C-BTC-91400-071225,sell,100,35.76196243,33.73653610624799,5.6636330506653465,0.1393318941188042,34.95798996,36.93788223322284,0.15255345362321032,0,-0.3201346126974848,P-BTC-87200-071225,sell,100,34.64341197,32.681336239788926,5.6636330506653465,0.1349739186703283,13.80413181,14.585947181548569,0.0602399618597956,0,1.8095389058240359,,,0,,,,,,,,0,,,,0,,,,,,,,0,,6.641787234603692,0,6.641787234603692,-0.6730560181854408,40.0,2.656714893841477,2.656714893841477,-10.0,-10.0,70.4053744,-0.7642547870000003,11.949690788310392,1.489404293126551,0.0,1.489404293126551,0.48709922827213836,0.6749209698734492,1.0023050648544127,TIME_CUTOFF,fixed,2025-12-06 09:00:00,,,,,,0,0,0
q100_pr0_tp40_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,36,2025-12-07 09:00:00,2025-12-07 13:10:00,4.166666666666667,89549.0,89213.5,89600.0,91400.0,87600.0,,,nan,nan,0,0.0,100,0,0.0,1,C-BTC-91400-081225,sell,100,213.61734546,211.07830105396064,1.188594681097551,0.8717533833528576,214.95124722,217.50614631140976,0.8983003842661224,0,-0.6427845257449122,P-BTC-87600-081225,sell,100,207.81006708,205.34004767590187,1.188594681097551,0.8480543969014749,308.62783331,310.9048108322236,1.0527193000000001,0,-10.556476315632171,,,0,,,,,,,,0,,,,0,,,,,,,,0,,41.64183487298625,0,41.64183487298625,-2.2207141612680816,40.0,16.6567339491945,16.6567339491945,-10.0,-10.0,421.42741254,-10.215166799000002,41.32597253026493,-11.199260841377082,0.0,-11.199260841377082,3.670827464520455,0.9840940423770803,-14.870088305897537,STOPLOSS,fixed,2025-12-07 09:00:00,,,,,,0,0,0
q100_pr0_tp40_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,37,2025-12-08 09:00:00,2025-12-08 17:29:00,8.483333333333333,91210.0,91901.0,91200.0,92800.0,89600.0,,,nan,nan,0,0.0,100,0,0.0,1,C-BTC-92800-091225,sell,100,478.35412388,474.8249490286713,0.7377745220848071,1.076278,525.23314358,529.1081798948784,1.0848035,0,-5.428323086620708,P-BTC-89600-091225,sell,100,477.47894926,473.95623122404146,0.7377745220848071,1.076278,186.88247231,189.10374743578026,0.7809984769097726,0,28.485248378826125,,,0,,,,,,,,0,,,,0,,,,,,,,0,,94.87811802527128,0,94.87811802527128,-2.8577452887287182,40.0,37.95124721010851,37.95124721010851,-10.0,-10.0,955.8330731399999,0.0,68.46248973777348,23.056925292205417,0.0,23.056925292205417,4.018357976909773,1.3148204327945792,19.038567315295644,TIME_CUTOFF,fixed,2025-12-08 09:00:00,,,,,,0,0,0
q100_pr0_tp40_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,38,2025-12-09 09:00:00,2025-12-09 17:29:00,8.483333333333333,90027.5,90345.5,90000.0,91600.0,88400.0,,,nan,nan,0,0.0,100,0,0.0,1,C-BTC-91600-101225,sell,100,348.42964809,345.8590229190022,0.7377745220848071,1.0623245,337.07588656,339.5627465711312,1.0661123000000001,0,0.6296276347871015,P-BTC-88400-101225,sell,100,352.99839444,350.3940622224533,0.7377745220848071,1.0623245,201.68589616,204.0831239942817,0.8428633020963834,0,14.631093822817158,,,0,,,,,,,,0,,,,0,,,,,,,,0,,69.62530851414554,0,69.62530851414554,-2.6421447388544554,40.0,27.85012340565822,27.85012340565822,-10.0,-10.0,701.4280425300001,-0.24396859499999612,55.366722078737425,15.26072145760426,0.0,15.26072145760426,4.033624602096383,1.0059045233957422,11.227096855507877,TIME_CUTOFF,fixed,2025-12-09 09:00:00,,,,,,0,0,0
q100_pr0_tp40_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,39,2025-12-10 09:00:00,2025-12-10 17:11:00,8.183333333333334,92357.0,92067.0,92400.0,94600.0,90000.0,,,nan,nan,0,0.0,100,0,0.0,1,C-BTC-94600-111225,sell,100,431.96765432,428.78070702277967,0.7377745220848071,1.0898126000000001,423.51680361,426.64140268378253,1.0863906,0,0.21393043389971356,P-BTC-90000-111225,sell,100,431.63248395,428.4480094543751,0.7377745220848071,1.0898126000000001,540.50604416,544.4937600441409,1.0863906,0,-11.604575058976582,,,0,,,,,,,,0,,,,0,,,,,,,,0,,85.72287164771548,0,85.72287164771548,-2.8167673792845243,40.0,34.289148659086194,34.289148659086194,-10.0,-10.0,863.60013827,-10.04227095,71.60560555781014,-11.390644625076868,0.0,-11.390644625076868,4.3524064000000005,1.3483736750768684,-15.74305102507687,STOPLOSS,fixed,2025-12-10 09:00:00,,,,,,0,0,0
q100_pr0_tp40_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,40,2025-12-11 09:00:00,2025-12-11 15:35:00,6.583333333333333,89686.0,90183.5,89600.0,91600.0,87500.0,,,nan,nan,0,0.0,100,0,0.0,1,C-BTC-91600-121225,sell,100,395.77832539,392.85837374133865,0.7377745220848071,1.0582948,333.81774324,336.28056549982324,1.0641653,0,5.6577808241515415,P-BTC-87500-121225,sell,100,400.31642109,397.36298852747626,0.7377745220848071,1.0582948,143.58518921,145.29183513179393,0.6000552790943089,0,25.207115339568233,,,0,,,,,,,,0,,,,0,,,,,,,,0,,79.0221362268815,0,79.0221362268815,-2.7039280211185113,40.0,31.608854490752602,31.608854490752602,-10.0,-10.0,796.09474648,-0.08321795699999379,65.28344053672242,30.864896163719774,0.0,30.864896163719774,3.780810179094309,1.0042852392802246,27.084085984625464,TARGET,fixed,2025-12-11 09:00:00,,,,,,0,0,0
