arm,basket_id,entry_ts_ist,exit_ts_ist,hold_hours,entry_spot,exit_spot,atm_strike,short_call_strike,short_put_strike,prot_call_strike,prot_put_strike,prot_call_otm_pts,prot_put_otm_pts,exact_strike_available,strike_gap_pts,qty_short,qty_protection,protection_ratio,short_dte,short_call_symbol,short_call_side,short_call_qty,short_call_entry_mark,short_call_entry_fill,short_call_entry_slip_pct,short_call_entry_fee,short_call_exit_mark,short_call_exit_fill,short_call_exit_fee,short_call_expired_flag,short_call_leg_pnl_usd,short_put_symbol,short_put_side,short_put_qty,short_put_entry_mark,short_put_entry_fill,short_put_entry_slip_pct,short_put_entry_fee,short_put_exit_mark,short_put_exit_fill,short_put_exit_fee,short_put_expired_flag,short_put_leg_pnl_usd,prot_call_symbol,prot_call_side,prot_call_qty,prot_call_entry_mark,prot_call_entry_fill,prot_call_entry_slip_pct,prot_call_entry_fee,prot_call_exit_mark,prot_call_exit_fill,prot_call_exit_fee,prot_call_expired_flag,prot_call_leg_pnl_usd,prot_put_symbol,prot_put_side,prot_put_qty,prot_put_entry_mark,prot_put_entry_fill,prot_put_entry_slip_pct,prot_put_entry_fee,prot_put_exit_mark,prot_put_exit_fill,prot_put_exit_fee,prot_put_expired_flag,prot_put_leg_pnl_usd,short_credit,long_debit,net_credit,entry_drag,target_pct,target_usd,target_usd_absolute,stop_usd,stop_usd_absolute,short_premium_entry_points,mae_usd,net_theta_entry,shorts_pnl,protection_pnl,gross_usd,fees_usd,slippage_usd,net_usd,exit_reason
q100_pr1_tp20_ddnone_off1200_po0_cut1729_sdte1,63,2026-01-07 09:00:00,2026-01-07 13:40:00,4.666666666666667,92988.0,92911.0,93000.0,94600.0,91600.0,94600.0,91600.0,1612.0,1388.0,1,0.0,100,100,1.0,1,C-BTC-94600-080126,sell,100,314.51844896,312.1980119763168,0.7377745220848071,1.0972584,222.45436223,225.09844294733526,0.9296565693724946,0,8.709956902898156,P-BTC-91600-080126,sell,100,336.62421509,334.140687395898,0.7377745220848071,1.0972584,274.35982185,277.6208480995778,1.0963498,0,5.651983929632019,C-BTC-94600-070126,buy,100,13.8067384,14.588701399241305,5.6636330506653465,0.0602513367788666,1.48413559,1.4000795962080728,0.005782328732339341,0,-1.3188621803033234,P-BTC-91600-070126,buy,100,22.57241311,23.85083175923068,5.6636330506653465,0.09850393516562271,2.51913799,2.3764632582064933,0.009814793256392819,0,-2.147436850102419,64.63386993722148,3.8439533158471986,60.789916621374275,-3.039706704570207,20.0,12.157983324274856,12.157983324274856,,,651.14266405,0.0,26.118975522584535,14.361940832530175,-3.466299030405742,10.895641802124432,4.394875563305716,1.2996184018755688,6.500766238818716,TARGET
q100_pr1_tp20_ddnone_off1200_po0_cut1729_sdte1,64,2026-01-08 09:00:00,2026-01-08 11:07:00,2.1166666666666667,90952.5,90968.5,91000.0,92400.0,89500.0,92400.0,89600.0,1447.5,1352.5,0,100.0,100,100,1.0,1,C-BTC-92400-090126,sell,100,322.04023464,319.6643038379639,0.7377745220848071,1.0732395,225.96589918,228.65171783874774,0.9443315946740283,0,9.10125859992162,P-BTC-89500-090126,sell,100,333.59551534,331.134332621004,0.7377745220848071,1.0732395,279.14246348,282.46033595360797,1.0734283,0,4.867399666739601,C-BTC-92400-080126,buy,100,15.13663,15.993913179436927,5.6636330506653465,0.06605486143107452,5.62822588,5.309463818894219,0.021928085572033126,0,-1.0684449360542707,P-BTC-89600-080126,buy,100,30.23445589,31.946824526474877,5.6636330506653465,0.13194038529434124,11.87184481,11.199467083617142,0.0462537990553388,0,-2.0747357442857735,65.0798636458968,4.79407377059118,60.28578987530561,-3.085150780419807,20.0,12.057157975061124,12.057157975061124,,,655.63574998,-1.521835866999996,21.964293568313543,13.96865826666122,-3.143180680340044,10.825477586321178,4.4304160260268155,1.440159625678825,6.395061560294362,TARGET
q100_pr1_tp20_ddnone_off1200_po0_cut1729_sdte1,65,2026-01-09 09:00:00,2026-01-09 15:42:00,6.7,90944.0,90426.5,91000.0,92200.0,89600.0,92200.0,89600.0,1256.0,1344.0,1,0.0,100,100,1.0,1,C-BTC-92200-100126,sell,100,323.93433901,321.5444339885004,0.7377745220848071,1.0731392,133.98692035,135.5794817586465,0.5599432596632101,0,18.59649522298539,P-BTC-89600-100126,sell,100,324.66229421,322.26701852050263,0.7377745220848071,1.0731392,345.78696775,348.3380958987491,1.0670327,0,-2.607107737824646,C-BTC-92200-090126,buy,100,27.04969968,28.5816954111822,5.6636330506653465,0.1180424020481825,0.53580263,0.5054567351609858,0.002087536316214871,0,-2.8076238676021212,P-BTC-89600-090126,buy,100,25.28603848,26.718146912557238,5.6636330506653465,0.1103459467488614,2.56753445,2.4221187203025814,0.010003350314849663,0,-2.4296028192254657,64.3811452509003,5.529984232373945,58.851161018526355,-3.1495952362706876,20.0,11.770232203705271,11.770232203705271,,,648.5966332200001,-1.7716825699999998,16.74153946947562,15.989387485160744,-5.2372266868275865,10.752160798333158,4.013733595091319,1.2068736056668488,6.738427203241839,TARGET
q100_pr1_tp20_ddnone_off1200_po0_cut1729_sdte1,66,2026-01-10 09:00:00,2026-01-10 17:29:00,8.483333333333333,90619.0,90701.5,90600.0,92200.0,89000.0,92200.0,89000.0,1581.0,1619.0,1,0.0,100,100,1.0,1,C-BTC-92200-110126,sell,100,21.07615012,19.882474315995836,5.6636330506653465,0.08211461892506282,22.98084886,24.28239981135841,0.10028631122091024,0,-0.4399925495362574,P-BTC-89000-110126,sell,100,20.10938137,18.970459800444342,5.6636330506653465,0.07834799897583514,22.72741757,24.014615103057245,0.09918036037562644,0,-0.5044155302612904,C-BTC-92200-100126,buy,100,4.04183909,4.270754024555951,5.6636330506653465,0.01763821412141608,0.0,0.0,0.0,1,-0.42707540245559517,P-BTC-89000-100126,buy,100,3.3752577,3.566419910642327,5.6636330506653465,0.014729314230952813,0.0,0.0,0.0,1,-0.3566419910642327,3.8852934116440183,0.7837173935198278,3.1015760181241907,-0.46809759812907714,20.0,0.6203152036248382,0.6203152036248382,,,41.18553149,-1.5753968719999998,-0.049664864079822735,-0.9444080797975478,-0.7837173935198278,-1.7281254733173756,0.3922968178498035,0.534142300317376,-2.1204222911671793,TIME_CUTOFF
q100_pr1_tp20_ddnone_off1200_po0_cut1729_sdte1,67,2026-01-11 09:00:00,2026-01-11 13:57:00,4.95,90674.0,90689.0,90600.0,91800.0,89600.0,91800.0,89600.0,1126.0,1074.0,1,0.0,100,100,1.0,1,C-BTC-91800-120126,sell,100,157.67300872,155.79891572482762,1.188594681097551,0.6434495219435382,123.42547766,124.89250632258602,0.5158060511122803,0,3.090640940224161,P-BTC-89600-120126,sell,100,160.93436058,159.02150333008777,1.188594681097551,0.6567588087532625,124.74163068,126.22430306737684,0.5213063716682663,0,3.279720026271093,C-BTC-91800-110126,buy,100,7.27759887,7.689775364896168,5.6636330506653465,0.03175877225702118,1.53407632,1.4471918665180492,0.005976902408719543,0,-0.6242583498378119,P-BTC-89600-110126,buy,100,3.26890871,3.4540477040956383,5.6636330506653465,0.014265217017914987,0.89858001,0.847687735566968,0.0035009503478915785,0,-0.26063599685286704,31.482041905491542,1.1143823068991807,30.36765959859236,-1.78465889337938,20.0,6.073531919718473,6.073531919718473,,,318.6073693,-0.9514783909999998,19.593770793976113,6.370360966495253,-0.8848943466906789,5.4854666198045745,2.3928225955088953,0.7471743511954271,3.092644024295679,TARGET
q100_pr1_tp20_ddnone_off1200_po0_cut1729_sdte1,68,2026-01-12 09:00:00,2026-01-12 17:29:00,8.483333333333333,92388.5,90635.5,92400.0,94000.0,91000.0,94000.0,91000.0,1611.5,1388.5,1,0.0,100,100,1.0,1,C-BTC-94000-130126,sell,100,237.14219001,234.3235305529029,1.188594681097551,0.967756181183489,24.29524541,25.671238958781018,0.10602221689976563,0,20.86522915941219,P-BTC-91000-130126,sell,100,249.85845847,246.88865412235322,1.188594681097551,1.019650141525319,832.37504654,837.6060051956349,1.0688853,0,-59.071735107328166,C-BTC-94000-120126,buy,100,31.52668453,33.31224025482008,5.6636330506653465,0.13757955225240695,0.0,0.0,0.0,1,-3.3312240254820082,P-BTC-91000-120126,buy,100,25.72658232,27.183641539082146,5.6636330506653465,0.11226843955640928,364.5,364.5,0.0,1,33.731635846091784,48.121218467525615,6.0495881793902235,42.071630288135395,-3.1403621893822358,20.0,8.414326057627079,8.414326057627079,,,487.00064848,-12.709527555,6.293813077109824,-38.20650594791597,30.400411820609776,-7.806094127306196,3.4121618314173903,1.5638030953062068,-11.218255958723585,TIME_CUTOFF
q100_pr1_tp20_ddnone_off1200_po0_cut1729_sdte1,69,2026-01-13 09:00:00,2026-01-13 17:29:00,8.483333333333333,91388.5,92014.5,91400.0,92200.0,90600.0,92200.0,90600.0,811.5,788.5,1,0.0,100,100,1.0,1,C-BTC-92200-140126,sell,100,360.51177181,357.8520078084693,0.7377745220848071,1.0783843,600.41406095,604.1872893067926,1.0852696,0,-24.633528149832337,P-BTC-90600-140126,sell,100,361.25999807,358.59471384575545,0.7377745220848071,1.0783843,216.60052153,219.17502380813517,0.9051928483275982,0,13.94196900376203,C-BTC-92200-130126,buy,100,41.69719399,44.05877005001769,5.6636330506653465,0.18196272030657307,0.0,0.0,0.0,1,-4.405877005001769,P-BTC-90600-130126,buy,100,44.17690247,46.67892011905112,5.6636330506653465,0.19278394009168115,0.0,0.0,0.0,1,-4.667892011905113,71.64467216542248,9.073769016906882,62.5709031485156,-3.550379453882663,20.0,12.51418062970312,12.51418062970312,,,721.77176988,-20.375282152000004,5.372904411797322,-10.691559146070308,-9.073769016906882,-19.76532816297719,4.521977708725852,1.6536372569771873,-24.287305871703044,TIME_CUTOFF
q100_pr1_tp20_ddnone_off1200_po0_cut1729_sdte1,70,2026-01-14 09:00:00,2026-01-14 14:30:00,5.5,95375.0,94909.5,95400.0,97200.0,93800.0,97200.0,93800.0,1825.0,1575.0,1,0.0,100,100,1.0,1,C-BTC-97200-150126,sell,100,280.64969694,277.31390956965475,1.188594681097551,1.1254250000000001,144.94130465,146.66406928778332,0.6057226061585452,0,13.064984028187144,P-BTC-93800-150126,sell,100,283.82979578,280.45620992398887,1.188594681097551,1.1254250000000001,278.67543704,281.9877584621828,1.1199321000000002,0,-0.15315485381939312,C-BTC-97200-140126,buy,100,16.54093085,17.4777484765083,5.6636330506653465,0.07218310120797929,0.86161015,0.8128117127767127,0.003356912373767824,0,-1.6664936763731586,P-BTC-93800-140126,buy,100,26.00021886,27.472775848600286,5.6636330506653465,0.11346256425471919,6.48121415,6.1141419633162,0.02525140630849591,0,-2.1358633885284086,55.777011949364365,4.4950524325108585,51.281959516853505,-3.348370449609195,20.0,10.256391903370702,10.256391903370702,,,564.47949272,-0.7491700949999971,19.16304798665188,12.911829174367751,-3.8023570649015674,9.109472109466184,4.190758690303508,1.4569704525338139,4.918713419162676,TARGET
q100_pr1_tp20_ddnone_off1200_po0_cut1729_sdte1,71,2026-01-15 09:00:00,2026-01-15 17:29:00,8.483333333333333,96010.0,96524.0,96000.0,97600.0,94500.0,97600.0,94400.0,1590.0,1610.0,0,100.0,100,100,1.0,1,C-BTC-97600-160126,sell,100,337.14296996,334.6556150246351,0.7377745220848071,1.132918,401.31990898,404.2807450205084,1.1393962,0,-6.96251299958733,P-BTC-94500-160126,sell,100,329.23822485,326.8091891100924,0.7377745220848071,1.132918,130.67214503,132.22530719550267,0.5460905187174261,0,19.458388191458976,C-BTC-97600-150126,buy,100,24.74586172,26.147376523045867,5.6636330506653465,0.10798866504017944,0.0,0.0,0.0,1,-2.614737652304587,P-BTC-94400-150126,buy,100,64.60133296,68.26011540469293,5.6636330506653465,0.2819142766213818,0.0,0.0,0.0,1,-6.826011540469293,66.14648041347274,9.440749192773879,56.705731220698866,-3.6534077339626925,20.0,11.341146244139773,11.341146244139773,,,666.38119481,-4.181971697,3.5010699514570973,12.495875191871647,-9.440749192773879,3.0551259990977675,4.341225660378988,1.449068612902239,-1.28609966128122,TIME_CUTOFF
q100_pr1_tp20_ddnone_off1200_po0_cut1729_sdte1,72,2026-01-16 09:00:00,2026-01-16 14:01:00,5.016666666666667,95469.5,95735.5,95400.0,97000.0,94000.0,97000.0,94000.0,1530.5,1469.5,1,0.0,100,100,1.0,1,C-BTC-97000-170126,sell,100,248.53041352,245.57639424399153,1.188594681097551,1.0142305082276852,258.16733994,261.2359032108579,1.0789042802608433,0,-1.5659508966866356,P-BTC-94000-170126,sell,100,233.64142012,230.86437062761289,1.188594681097551,0.9534698506920414,115.01825162,116.38535244104672,0.48067150558152305,0,11.447901818656618,C-BTC-97000-160126,buy,100,8.89897015,9.402975164584245,5.6636330506653465,0.03883428742973294,2.70770192,2.5543476191453798,0.01054945566707042,0,-0.6848627545438865,P-BTC-94000-160126,buy,100,13.55818179,14.326067454927731,5.6636330506653465,0.059166658588851534,1.4743279,1.3908273777804196,0.0057441170702331335,0,-1.2935240077147312,47.64407648716045,2.3729042619511977,45.27117222520925,-2.7659972497290664,20.0,9.05423444504185,9.05423444504185,,,482.17183364,-2.2347085490000014,24.333342575351942,9.881950921969983,-1.9783867622586175,7.903564159711365,3.6415706635179808,1.1675478362886376,4.2619934961933845,TARGET
q100_pr1_tp20_ddnone_off1200_po0_cut1729_sdte1,73,2026-01-17 09:00:00,2026-01-17 17:29:00,8.483333333333333,95281.0,95273.5,95200.0,96400.0,94400.0,96400.0,94400.0,1119.0,881.0,1,0.0,100,100,1.0,1,C-BTC-96400-180126,sell,100,50.65296032,47.784162518176075,5.6636330506653465,0.19734859120006723,56.403244,59.597716768831425,0.24613857025527383,0,-1.1813554250655351,P-BTC-94400-180126,sell,100,50.49790272,47.63788681165724,5.6636330506653465,0.19674447253214442,53.48033207,56.5092618327221,0.2333832513691423,0,-0.8871375021064865,C-BTC-96400-170126,buy,100,3.4904557,3.6881423026440325,5.6636330506653465,0.015232027709919856,0.0,0.0,0.0,1,-0.3688142302644033,P-BTC-94400-170126,buy,100,14.75098923,15.586431131330366,5.6636330506653465,0.06437196057239442,0.0,0.0,0.0,1,-1.5586431131330367,9.542204932983331,1.92745734339744,7.614747589585892,-1.1498912734286342,20.0,1.5229495179171784,1.5229495179171784,,,101.15086303999999,-4.330214055000001,-0.31681201418135707,-2.068492927172022,-1.92745734339744,-3.995950270569462,0.9532188736389421,1.2985344745694607,-4.949169144208404,TIME_CUTOFF
q100_pr1_tp20_ddnone_off1200_po0_cut1729_sdte1,74,2026-01-18 09:00:00,2026-01-18 17:29:00,8.483333333333333,95107.0,95156.0,95200.0,96800.0,93600.0,96800.0,93600.0,1693.0,1507.0,1,0.0,100,100,1.0,1,C-BTC-96800-190126,sell,100,126.47147747,124.96824421568608,1.188594681097551,0.5161188486107836,118.75538974,120.16690998596631,0.49628933824204086,0,0.48013342297197714,P-BTC-93600-190126,sell,100,137.45510241,135.82131837385754,1.188594681097551,0.5609420448840317,112.27186023,113.60631758906307,0.46919409164283055,0,2.221500078479447,C-BTC-96800-180126,buy,100,1.61583185,1.7073466366997774,5.6636330506653465,0.007051341609570081,0.0,0.0,0.0,1,-0.17073466366997775,P-BTC-93600-180126,buy,100,1.53266953,1.6194743080585572,5.6636330506653465,0.006688428892281841,0.0,0.0,0.0,1,-0.16194743080585572,26.078956258954364,0.33268209447583347,25.746274164478532,-1.4223343495181378,20.0,5.149254832895707,5.149254832895707,,,263.92657987999996,-7.685650569,24.62218864981724,2.7016335014514246,-0.33268209447583347,2.368951406975591,2.0562840938815388,0.6061314460244086,0.31266731309405227,TIME_CUTOFF
q100_pr1_tp20_ddnone_off1200_po0_cut1729_sdte1,75,2026-01-19 09:00:00,2026-01-19 17:29:00,8.483333333333333,92509.0,93118.5,92600.0,94200.0,90400.0,94200.0,90400.0,1691.0,2109.0,1,0.0,100,100,1.0,1,C-BTC-94200-200126,sell,100,220.02364286,217.40845354380895,1.188594681097551,0.897896913135931,240.63872024,243.49893926943386,1.0056506191827619,0,-2.6090485725624917,P-BTC-90400-200126,sell,100,213.90062283,211.35821140420808,1.188594681097551,0.8729094130993794,99.43857759,105.07041373549875,0.4339408087276099,0,10.628779766870935,C-BTC-94200-190126,buy,100,15.68452592,16.572839913845293,5.6636330506653465,0.06844582884418106,0.0,0.0,0.0,1,-1.6572839913845294,P-BTC-90400-190126,buy,100,23.79168623,25.139160034632877,5.6636330506653465,0.1038247309430338,0.0,0.0,0.0,1,-2.513916003463288,42.876666494801704,4.171199994847817,38.705466499953886,-2.68241574006864,20.0,7.741093299990777,7.741093299990777,,,433.92426568999997,-0.9089469440000002,13.196571997711136,8.019731194308443,-4.171199994847817,3.8485311994606257,3.3826683139328972,1.5885443715393763,0.4658628855277285,TIME_CUTOFF
q100_pr1_tp20_ddnone_off1200_po0_cut1729_sdte1,76,2026-01-20 09:00:00,2026-01-20 17:29:00,8.483333333333333,92262.0,91206.5,92200.0,93800.0,90400.0,93800.0,90400.0,1538.0,1862.0,1,0.0,100,100,1.0,1,C-BTC-93800-210126,sell,100,216.54875481,213.97486782834534,1.188594681097551,0.8837162041310663,50.220313,53.06460724521558,0.2191568279227404,0,16.091026058312973,P-BTC-90400-210126,sell,100,220.99647596,218.3697236013264,1.188594681097551,0.9018669584734782,382.49912087,385.32110193097725,1.0760774000000002,0,-16.695137832965084,C-BTC-93800-200126,buy,100,6.37374767,6.734733349604133,5.6636330506653465,0.027814448733865068,0.0,0.0,0.0,1,-0.6734733349604133,P-BTC-90400-200126,buy,100,16.68331822,17.628200144655594,5.6636330506653465,0.0728044665974276,0.0,0.0,0.0,1,-1.7628200144655595,43.234459142967175,2.4362933494259726,40.7981657935412,-2.536852772394635,20.0,8.15963315870824,8.15963315870824,,,437.54523077,-12.916158238999998,22.479008933678024,-0.604111774652111,-2.4362933494259726,-3.0404051240780836,3.181436305858578,1.21727822507808,-6.221841429936662,TIME_CUTOFF
q100_pr1_tp20_ddnone_off1200_po0_cut1729_sdte1,77,2026-01-21 09:00:00,2026-01-21 17:29:00,8.483333333333333,89216.0,88753.5,89200.0,90200.0,88000.0,90200.0,88000.0,984.0,1216.0,1,0.0,100,100,1.0,1,C-BTC-90200-220126,sell,100,427.10040877,423.94937077037486,0.7377745220848071,1.0527488,239.17497364,242.0177946552015,0.9995334919259823,0,18.193157611517336,P-BTC-88000-220126,sell,100,430.15762527,426.98403190595286,0.7377745220848071,1.0527488,486.75746548,490.3486380446572,1.0474329000000002,0,-6.336460613870435,C-BTC-90200-210126,buy,100,38.72379055,40.91696395006022,5.6636330506653465,0.16898706111374873,0.0,0.0,0.0,1,-4.091696395006022,P-BTC-88000-210126,buy,100,25.16535648,26.590629926919036,5.6636330506653465,0.10981930159817564,0.0,0.0,0.0,1,-2.659062992691904,85.09334026763278,6.750759387697926,78.34258087993486,-3.3786117837770773,20.0,15.668516175986973,15.668516175986973,,,857.25803404,-0.2936806670000016,21.196814011455203,11.8566969976469,-6.750759387697926,5.105937609948974,4.431270354637907,1.6377071790510236,0.6746672553110669,TIME_CUTOFF
q100_pr1_tp20_ddnone_off1200_po0_cut1729_sdte1,78,2026-01-22 09:00:00,2026-01-22 14:49:00,5.816666666666666,89865.0,89961.5,89800.0,91000.0,88600.0,91000.0,88600.0,1135.0,1265.0,1,0.0,100,100,1.0,1,C-BTC-91000-230126,sell,100,364.59455919,361.9046734233887,0.7377745220848071,1.060407,285.0285535,288.41638772651027,1.0615457,0,7.3488285696878455,P-BTC-88600-230126,sell,100,360.61003684,357.94954786411387,0.7377745220848071,1.060407,259.71619405,262.80316691842734,1.0615457,0,9.514638094568653,C-BTC-91000-220126,buy,100,32.35001925,34.182205632139606,5.6636330506653465,0.14117250926073657,1.65363661,1.5599807004181379,0.00644272029272691,0,-3.262222493172147,P-BTC-88600-220126,buy,100,16.53791559,17.474562443246377,5.6636330506653465,0.07216994289060755,0.7035716,0.663723886327305,0.00274117965053177,0,-1.6810838556919074,71.98542212875026,5.165676807538598,66.81974532121166,-3.146077249939685,20.0,13.363949064242332,13.363949064242332,,,725.20459603,-0.9830488350000017,22.06307815755426,16.8634666642565,-4.943306348864055,11.920160315392446,4.466431752094603,1.4727518696075566,7.453728563297843,TARGET
q100_pr1_tp20_ddnone_off1200_po0_cut1729_sdte1,79,2026-01-23 09:00:00,2026-01-23 17:29:00,8.483333333333333,89854.5,89167.0,89800.0,91000.0,88600.0,91000.0,88600.0,1145.5,1254.5,1,0.0,100,100,1.0,1,C-BTC-91000-240126,sell,100,271.49069003,268.2637661286284,1.188594681097551,1.0602831000000001,103.37746238,104.60620139930231,0.4320236117791186,0,16.36575647293261,P-BTC-88600-240126,sell,100,277.75916094,274.457730326806,1.188594681097551,1.0602831000000001,387.34409871,390.20182478308146,1.0523299000000002,0,-11.57440944562755,C-BTC-91000-230126,buy,100,16.90387199,17.8612452708678,5.6636330506653465,0.07376694296868404,0.0,0.0,0.0,1,-1.7861245270867803,P-BTC-88600-230126,buy,100,17.47587677,18.465646302639268,5.6636330506653465,0.07626311922990017,0.0,0.0,0.0,1,-1.846564630263927,54.272149645543436,3.632689157350707,50.63946048819273,-3.1181459950058565,20.0,10.127892097638547,10.127892097638547,,,549.24985097,-9.025188902000004,19.50355641933837,4.79134702730506,-3.632689157350707,1.1586578699543522,3.754949773977703,1.2561962420456467,-2.596291904023351,TIME_CUTOFF
q100_pr1_tp20_ddnone_off1200_po0_cut1729_sdte1,80,2026-01-24 09:00:00,2026-01-24 17:29:00,8.483333333333333,89860.0,89563.0,89800.0,91400.0,88400.0,91400.0,88400.0,1540.0,1460.0,1,0.0,100,100,1.0,1,C-BTC-91400-250126,sell,100,23.41616357,22.08995799085162,5.6636330506653465,0.09123152650221719,12.22358257,12.915881432409888,0.05334259031585284,0,0.9174076558441732,P-BTC-88400-250126,sell,100,22.6586788,21.375374378639098,5.6636330506653465,0.08828029618377949,37.20892629,39.316303337158146,0.16237633278246313,0,-1.794092895851905,C-BTC-91400-240126,buy,100,2.20076032,2.325403308849449,5.6636330506653465,0.009603915665548225,0.0,0.0,0.0,1,-0.23254033088494488,P-BTC-88400-240126,buy,100,1.70588335,1.8024983232163971,5.6636330506653465,0.00744431807488372,0.0,0.0,0.0,1,-0.1802498323216397,4.346533236949072,0.41279016320658457,3.9337430737424874,-0.4796368526839414,20.0,0.7867486147484976,0.7867486147484976,,,46.07484237,-2.337317118,3.58277994385245,-0.8766852400077317,-0.41279016320658457,-1.2894754032143163,0.41227897952474457,0.5630443872143163,-1.7017543827390609,TIME_CUTOFF
q100_pr1_tp20_ddnone_off1200_po0_cut1729_sdte1,81,2026-01-25 09:00:00,2026-01-25 17:29:00,8.483333333333333,88838.5,88515.0,88800.0,90200.0,87200.0,90200.0,87200.0,1361.5,1638.5,1,0.0,100,100,1.0,1,C-BTC-90200-260126,sell,100,181.86037938,179.6987965836655,1.188594681097551,0.7421560298905385,149.35287333,151.12807363846673,0.6241589441268677,0,2.8570722945198783,P-BTC-87200-260126,sell,100,180.54801214,178.40202807087658,1.188594681097551,0.7368003759327204,238.53467503,241.3698854899799,0.996857627073617,0,-6.296785741910333,C-BTC-90200-250126,buy,100,1.63897795,1.7318036468693174,5.6636330506653465,0.007152349061570282,0.0,0.0,0.0,1,-0.17318036468693176,P-BTC-87200-250126,buy,100,1.34361139,1.419708608756544,5.6636330506653465,0.0058633965541645275,0.0,0.0,0.0,1,-0.14197086087565441,35.810082465454215,0.3151512255625862,35.49493123989163,-1.9396211295473713,20.0,7.098986247978326,7.098986247978326,,,362.40839152,-17.654371150999996,31.01809096185044,-3.4397134473904547,-0.3151512255625862,-3.754864672953041,3.112988722639478,0.9086900549530432,-6.867853395592519,TIME_CUTOFF
q100_pr1_tp20_ddnone_off1200_po0_cut1729_sdte1,82,2026-01-26 09:00:00,2026-01-26 14:30:00,5.5,87372.0,87938.5,87400.0,88600.0,86000.0,88600.0,86000.0,1228.0,1372.0,1,0.0,100,100,1.0,1,C-BTC-88600-270126,sell,100,441.89241977,438.6322500819129,0.7377745220848071,1.0309896,445.77349956,449.0623028659595,1.0376743,0,-1.0430052784046608,P-BTC-86000-270126,sell,100,446.62688157,443.33178222899465,0.7377745220848071,1.0309896,199.14315078,201.51015567794119,0.8322369429498971,0,24.182162655105348,C-BTC-88600-260126,buy,100,71.9126666,75.98553615317238,5.6636330506653465,0.3138202643126019,30.85752974,29.109872487026472,0.12022377337141933,0,-4.687566366614591,P-BTC-86000-260126,buy,100,51.50081516,54.41763234876383,5.6636330506653465,0.22474482160039463,0.55480836,0.5233860503551856,0.0021615843879669167,0,-5.389424629840865,88.19640323109076,13.040316850193621,75.15608638089714,-3.955039863015865,20.0,15.031217276179428,15.031217276179428,,,888.5193013400001,-0.45194948199999363,1.3276215323317189,23.139157376700688,-10.076990996455455,13.062166380245234,4.592840886622279,2.09798435375477,8.469325493622954,TARGET
q100_pr1_tp20_ddnone_off1200_po0_cut1729_sdte1,83,2026-01-27 09:00:00,2026-01-27 17:29:00,8.483333333333333,88688.0,87957.0,88600.0,89800.0,87400.0,89800.0,87400.0,1112.0,1288.0,1,0.0,100,100,1.0,1,C-BTC-89800-280126,sell,100,263.4728926,260.34126781242253,1.188594681097551,1.0465184,98.16697268,103.72678978954211,0.42839164183080897,0,15.661447802288041,P-BTC-87400-280126,sell,100,263.78157363,260.6462798761184,1.188594681097551,1.0465184,388.73485604,391.6028427663262,1.0378749000000003,0,-13.09565628902078,C-BTC-89800-270126,buy,100,21.28571323,22.491257919564127,5.6636330506653465,0.09288889520779985,0.0,0.0,0.0,1,-2.2491257919564127,P-BTC-87400-270126,buy,100,10.57245107,11.171235903065941,5.6636330506653465,0.04613720427966234,0.0,0.0,0.0,1,-1.1171235903065941,52.09875476885409,3.366249382263007,48.732505386591086,-3.0391877058963814,20.0,9.746501077318218,9.746501077318218,,,527.25446623,-7.452645869999998,20.012533097737453,2.5657915132672606,-3.366249382263007,-0.8004578689957462,3.6983294413182715,1.6499051899957495,-4.498787310314018,TIME_CUTOFF
q100_pr1_tp20_ddnone_off1200_po0_cut1729_sdte1,84,2026-01-28 09:00:00,2026-01-28 14:16:00,5.266666666666667,89023.0,88993.5,89000.0,90000.0,88000.0,90000.0,88000.0,977.0,1023.0,1,0.0,100,100,1.0,1,C-BTC-90000-290126,sell,100,419.78833843,416.6912470223803,0.7377745220848071,1.0504714000000002,310.47239496,312.7629811881214,1.0501233,0,10.392826583425894,P-BTC-88000-290126,sell,100,417.25883538,414.18040600141853,0.7377745220848071,1.0504714000000002,324.66875112,327.06407444693434,1.0501233,0,8.71163315544842,C-BTC-90000-280126,buy,100,23.32804606,24.649260986728596,5.6636330506653465,0.10180144787518912,1.46599414,1.3829656113661428,0.005711647974942171,0,-2.3266295375362454,P-BTC-88000-280126,buy,100,25.92241107,27.390561310889854,5.6636330506653465,0.11312301821397511,1.96818647,1.8567156105863563,0.007668235471721653,0,-2.55338457003035,83.0871653023799,5.203982229761845,77.88318307261805,-3.212355861471126,20.0,15.576636614523611,15.576636614523611,,,837.04717381,-0.9669517889999995,25.240800923491314,19.10445973887431,-4.880014107566595,14.224445631307717,4.429493749535828,1.3845294896922846,9.794951881771889,TARGET
