arm,basket_id,entry_ts_ist,exit_ts_ist,hold_hours,entry_spot,exit_spot,atm_strike,short_call_strike,short_put_strike,prot_call_strike,prot_put_strike,prot_call_otm_pts,prot_put_otm_pts,exact_strike_available,strike_gap_pts,qty_short,qty_protection,protection_ratio,short_dte,short_call_symbol,short_call_side,short_call_qty,short_call_entry_mark,short_call_entry_fill,short_call_entry_slip_pct,short_call_entry_fee,short_call_exit_mark,short_call_exit_fill,short_call_exit_fee,short_call_expired_flag,short_call_leg_pnl_usd,short_put_symbol,short_put_side,short_put_qty,short_put_entry_mark,short_put_entry_fill,short_put_entry_slip_pct,short_put_entry_fee,short_put_exit_mark,short_put_exit_fill,short_put_exit_fee,short_put_expired_flag,short_put_leg_pnl_usd,prot_call_symbol,prot_call_side,prot_call_qty,prot_call_entry_mark,prot_call_entry_fill,prot_call_entry_slip_pct,prot_call_entry_fee,prot_call_exit_mark,prot_call_exit_fill,prot_call_exit_fee,prot_call_expired_flag,prot_call_leg_pnl_usd,prot_put_symbol,prot_put_side,prot_put_qty,prot_put_entry_mark,prot_put_entry_fill,prot_put_entry_slip_pct,prot_put_entry_fee,prot_put_exit_mark,prot_put_exit_fill,prot_put_exit_fee,prot_put_expired_flag,prot_put_leg_pnl_usd,short_credit,long_debit,net_credit,entry_drag,target_pct,target_usd,target_usd_absolute,stop_usd,stop_usd_absolute,short_premium_entry_points,mae_usd,net_theta_entry,shorts_pnl,protection_pnl,gross_usd,fees_usd,slippage_usd,net_usd,exit_reason,entry_mode,entry_time_ist,vwap_mid_at_entry,swing_high,swing_low,swing_high_vwap,swing_low_vwap,bars_since_day_reset,signals_found_today,signal_rank_used
q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emvwap_w0900-1500,1,2025-11-01 11:40:00,2025-11-01 17:29:00,5.816666666666666,110011.0,110108.5,110000.0,112000.0,107800.0,,,nan,nan,0,0.0,100,0,0.0,1,C-BTC-112000-021125,sell,100,39.83705098,37.580826594286314,5.6636330506653465,0.1552088138344025,70.52585209,74.5201775582326,0.30776833331550063,0,-3.693935096394629,P-BTC-107800-021125,sell,100,42.63841858,40.22353501302209,5.6636330506653465,0.16612319960378122,41.59089624,43.946451985516575,0.18149884670018346,0,-0.3722916972494488,,,0,,,,,,,,0,,,,0,,,,,,,,0,,7.78043616073084,0,7.78043616073084,-0.7884428087073437,30.0,2.3341308482192518,2.3341308482192518,-10.0,-10.0,82.47546956,-3.8176294559999997,14.650626926322174,-4.066226793644078,0.0,-4.066226793644078,0.8105991934538679,1.1020989166440778,-4.876825987097946,TIME_CUTOFF,vwap,2025-11-01 11:40:00,110045.43039030973,110551.0,109442.5,109873.09572040108,109634.80915162724,140,19,1
q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emvwap_w0900-1500,2,2025-11-02 09:05:00,2025-11-02 13:20:00,4.25,110011.0,110826.5,110000.0,112000.0,108000.0,,,nan,nan,0,0.0,100,0,0.0,1,C-BTC-112000-031125,sell,100,201.64978858,199.25298991849365,1.188594681097551,0.8229148483633789,398.79713534,401.7393589993426,1.3077527000000002,0,-20.248636908084894,P-BTC-108000-031125,sell,100,200.24388323,197.863795084705,1.188594681097551,0.8171774736998318,115.82425487,117.2009358028057,0.48403986486558764,0,8.06628592818993,,,0,,,,,,,,0,,,,0,,,,,,,,0,,39.71167850031987,0,39.71167850031987,-2.117781002743345,30.0,11.91350355009596,11.91350355009596,-10.0,-10.0,401.89367181,-11.272771840000004,40.77168419447848,-12.182350979894963,0.0,-12.182350979894963,3.4318848869287986,0.9095791398949615,-15.614235866823762,STOPLOSS,vwap,2025-11-02 09:05:00,110004.01299331433,110010.0,109928.5,109998.02042005259,110003.54511162867,109,15,1
q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emvwap_w0900-1500,3,2025-11-03 14:30:00,2025-11-03 17:29:00,2.9833333333333334,107604.5,107759.5,107600.0,109200.0,106000.0,,,nan,nan,0,0.0,100,0,0.0,1,C-BTC-109200-041125,sell,100,430.57233622,427.3956832242235,0.7377745220848071,1.2697331,392.72776305,395.6252084269365,1.2714323,0,3.1770474797286967,P-BTC-106000-041125,sell,100,426.60743781,423.460036824519,0.7377745220848071,1.2697331,341.1021547,343.61871949165896,1.2714323,0,7.984131733286006,,,0,,,,,,,,0,,,,0,,,,,,,,0,,85.08557200487425,0,85.08557200487425,-3.171871598125752,30.0,25.525671601462275,25.525671601462275,-10.0,-10.0,857.1797740300001,0.0,76.45481194418068,11.161179213014702,0.0,11.161179213014702,5.0823308,1.173806414985296,6.078848413014701,TIME_CUTOFF,vwap,2025-11-03 14:30:00,107520.55425548641,110721.5,106953.0,110040.00340454807,107536.76441719191,174,3,1
q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emvwap_w0900-1500,4,2025-11-04 10:10:00,2025-11-04 10:54:00,0.7333333333333333,106821.0,105707.0,106800.0,108400.0,105000.0,,,nan,nan,0,0.0,100,0,0.0,1,C-BTC-108400-051125,sell,100,456.0066158,452.64231516960643,0.7377745220848071,1.2604878000000002,236.6136074,239.42598415230947,0.9888293145490381,0,21.3216331017297,P-BTC-105000-051125,sell,100,455.05757229,451.7002734608267,0.7377745220848071,1.2604878000000002,791.26746133,796.2400844197618,1.2473426,0,-34.45398109589352,,,0,,,,,,,,0,,,,0,,,,,,,,0,,90.43425886304331,0,90.43425886304331,-3.1931355459566904,30.0,27.13027765891299,27.13027765891299,-10.0,-10.0,911.06418809,-11.681688063999996,69.98075705045989,-13.132347994163819,0.0,-13.132347994163819,4.757147514549038,1.450659930163826,-17.889495508712855,STOPLOSS,vwap,2025-11-04 10:10:00,106766.27631475744,107258.5,106173.0,106543.30871483585,106581.65691171365,122,3,1
q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emvwap_w0900-1500,5,2025-11-05 12:45:00,2025-11-05 17:29:00,4.733333333333333,101897.5,101976.5,101800.0,103800.0,99600.0,,,nan,nan,0,0.0,100,0,0.0,1,C-BTC-103800-061125,sell,100,518.49684107,514.6715034787709,0.7377745220848071,1.2023905,403.78969349,406.76875097137355,1.2039422000000002,0,10.790275250739734,P-BTC-99600-061125,sell,100,514.03025223,510.23786799323875,0.7377745220848071,1.2023905,345.28198304,347.8293855402183,1.2039422000000002,0,16.240848245302043,,,0,,,,,,,,0,,,,0,,,,,,,,0,,102.49093714720098,0,102.49093714720098,-3.166553182799029,30.0,30.747281144160294,30.747281144160294,-10.0,-10.0,1032.5270933,-0.06624251600001152,88.76523266455123,27.03112349604178,0.0,27.03112349604178,4.8126654,1.3144181809582165,22.21845809604178,TIME_CUTOFF,vwap,2025-11-05 12:45:00,101825.97281353644,100696.5,98922.5,100435.70701671742,100235.56704169697,153,15,1
q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emvwap_w0900-1500,6,2025-11-06 10:45:00,2025-11-06 17:29:00,6.733333333333333,103387.5,103153.5,103400.0,105000.0,101500.0,,,nan,nan,0,0.0,100,0,0.0,1,C-BTC-105000-071125,sell,100,361.50805282,358.84093851100914,0.7377745220848071,1.2199725000000001,288.63561018,292.06631769035295,1.2062338920611577,0,6.67746208206562,P-BTC-101500-071125,sell,100,362.62858344,359.9532021415826,0.7377745220848071,1.2199725000000001,362.16777287,364.83975442543687,1.2176715,0,-0.48865522838542574,,,0,,,,,,,,0,,,,0,,,,,,,,0,,71.87941406525917,0,71.87941406525917,-2.9741945607408242,30.0,21.56382421957775,21.56382421957775,-10.0,-10.0,724.1366362599999,-5.3329552720000075,61.494467775906536,6.188806853680195,0.0,6.188806853680195,4.863850392061158,1.1445184673198014,1.3249564616190366,TIME_CUTOFF,vwap,2025-11-06 10:45:00,103433.21233800589,103548.5,103283.5,103305.47122785993,103303.51410115274,129,16,1
q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emvwap_w0900-1500,7,2025-11-07 09:40:00,2025-11-07 14:06:00,4.433333333333334,101589.0,101640.0,101600.0,103200.0,99600.0,,,nan,nan,0,0.0,100,0,0.0,1,C-BTC-103200-081125,sell,100,461.47584709,458.0711958645949,0.7377745220848071,1.1987502,333.8183947,336.28122176612914,1.199352,0,12.17899740984658,P-BTC-99600-081125,sell,100,471.72630311,468.24602663168184,0.7377745220848071,1.1987502,321.19513888,323.5648347808316,1.199352,0,14.468119185085028,,,0,,,,,,,,0,,,,0,,,,,,,,0,,92.63172224962767,0,92.63172224962767,-3.0859931703723236,30.0,27.7895166748883,27.7895166748883,-10.0,-10.0,933.2021502,-3.754688036999995,71.26620394638402,26.64711659493161,0.0,26.64711659493161,4.796204400000001,1.1717450670683944,21.85091219493161,TARGET,vwap,2025-11-07 09:40:00,101633.23427193436,102315.5,101210.0,101495.39968799613,101269.02923038583,116,3,1
